28566.27734	45.54907
28933.25391	57.24229
28632.07227	71.31059
28777.19141	63.43584
28653.03906	46.93692
28712.98438	52.98765
28727.73242	85.63411
28732.27539	66.78152
28544.25391	44.32352
28795.99805	65.62399
28655.38281	45.17897
28659.83203	69.51213
28645.19531	70.81258
28616.99609	61.43021
28742.77734	39.02269
28866.11914	68.48764
28568.70508	56.46265
28570.18164	43.83032
28671.63086	63.66319
28687.12891	46.82536
28701.69336	69.24603
28754.16602	67.37123
28689.34180	41.47346
28799.26953	62.42825
28564.86719	56.63047
28672.58789	38.90288
28604.24414	64.54308
28851.65430	63.06391
28616.32813	74.75743
28774.71289	47.24978
28744.56445	63.41583
28853.81250	51.70529
28850.18359	76.73400
29004.70898	68.21967
28451.45898	55.03460
28780.18164	60.34856
28716.40234	69.85596
28976.64648	69.65096
28641.51172	60.18354
28668.28320	65.35098
28678.75391	59.60687
28764.46680	42.60315
28708.39648	62.85122
28736.29688	47.09354
28589.15234	62.85697
28783.77734	73.38857
28889.85156	107.02126
28800.41797	46.25535
28725.65430	66.56802
28755.58594	54.59945
28530.92578	67.99476
28622.33008	44.82898
28825.29102	68.89401
28771.76953	46.77898
28710.81250	52.61813
28641.77734	49.26674
28532.81055	46.70218
28620.23047	45.27599
28734.21875	76.03187
28904.19141	56.20305
28681.04492	68.71484
28686.27148	80.76321
28880.23633	77.71323
28722.63672	78.79290
28855.70117	55.02934
28742.41602	54.66537
28900.06641	40.01585
29067.88477	62.36510
28684.44922	49.92845
28684.26758	73.28448
28570.19141	57.33239
28665.09961	64.90060
28778.70313	77.90429
28814.20703	70.91248
28633.90234	69.14497
29058.46289	59.00891
28770.69141	54.36158
28749.96289	50.54585
28824.00000	65.06446
28695.52148	39.09089
28612.98828	69.30729
28706.78711	60.26806
28631.57617	63.20248
28812.54688	62.93824
28718.49023	53.12738
28702.41797	65.54478
28913.48828	58.17505
28967.06641	62.66846
28776.28320	59.97300
28896.51172	69.73313
28681.01758	52.14836
28871.31055	66.98304
28779.51172	54.83005
28508.57031	60.31857
28822.38672	48.38903
28776.91797	61.51501
28695.36719	54.26167
28953.53516	58.80284
28696.91211	42.82567
28787.19727	59.84136
28681.21484	45.90786
28559.65430	73.05688
28757.00000	68.48377
28565.65625	63.27043
28551.45898	39.77445
28727.66211	67.48184
28695.12109	44.90058
28825.17188	58.80384
28741.92969	55.76929
28617.48828	55.93335
28644.18555	72.48463
28769.17969	63.31526
28707.71289	56.35735
28816.63477	60.66903
28801.77148	57.65581
28818.48242	58.49802
28543.61328	59.44247
28795.22461	60.34156
28789.56641	79.35073
28819.92773	46.04584
28600.83398	56.41368
28800.26367	52.06632
28915.49023	57.76579
28861.93164	53.70002
28742.11328	52.28645
28761.66797	66.27569
28790.67188	63.48786
28828.34180	52.70975
28839.68750	54.83612
28703.97656	59.30831
28732.75977	49.40774
28437.00000	63.04904
28415.24805	54.90059
28964.17773	52.70472
28657.44531	52.85906
28593.83008	55.48951
28840.47266	59.64584
28784.89453	47.93710
28852.86914	64.94086
28602.22266	89.67319
28658.12695	55.94881
28585.48633	57.77523
28648.91992	49.73062
28687.90625	59.35941
28775.09180	64.36160
28568.35742	64.20779
28650.23242	45.86916
28666.56250	51.72818
28459.24023	72.84445
28741.50000	56.54317
28655.87305	72.41922
28687.31445	45.40267
28543.98438	55.85166
28917.09961	55.29821
28675.36523	51.03543
28834.33203	52.93343
28883.14258	57.66371
28730.35352	82.91038
28481.50586	49.84775
28821.18555	50.13805
28719.21094	73.80878
28883.74609	71.72654
28486.85547	44.41484
28707.56836	51.50410
28756.90820	76.57860
28742.75977	44.34298
28675.41602	56.14808
28627.70898	54.51835
28668.81641	62.43393
28487.33398	47.24019
28684.98047	66.54539
28679.10547	46.24179
28692.66406	40.25903
28841.49609	68.65467
28631.02344	51.12148
28833.07813	80.31564
28803.30859	65.82505
28701.03125	52.81492
28821.41016	54.06382
28812.05273	63.11216
28689.81445	60.66570
28811.19336	51.15882
28669.50000	50.18339
28654.79883	72.93082
28637.86719	53.70499
28502.19336	45.79009
28777.87305	48.97918
28831.84375	91.04866
28482.28125	51.01654
28710.65430	54.48642
28703.76758	40.87410
28567.77930	59.78075
28739.60742	43.68242
28604.38281	81.33631
28707.63477	67.80509
28867.87891	47.57486
28703.45508	50.87410
28769.57813	52.46835
28771.69727	42.38481
28744.85352	59.46505
28784.59766	77.17889
28867.87109	35.62690
28712.80664	61.77118
28565.61133	89.33914
28733.91211	54.02821
28694.63672	44.31015
28929.08789	72.14801
28792.80859	52.91477
28797.65625	54.87269
28874.56250	64.35432
28773.04102	64.50221
28946.71289	49.43331
28890.76953	51.15132
28750.66797	54.80007
28829.00195	70.04565
28718.92773	52.75842
28815.55273	37.66855
28868.67383	55.59462
28684.56445	38.77643
28692.42578	46.33982
28835.08203	48.31290
28511.14258	66.19881
28671.25195	52.02884
28803.75977	45.21746
28779.42773	42.93420
28826.50195	50.97119
28551.30469	37.85830
28644.23242	58.29101
28570.98828	60.97441
28602.77344	55.12520
28772.54102	75.93867
28463.75586	61.58860
28696.24023	75.57700
28735.05859	49.33622
28471.07422	47.20878
28661.51172	49.77783
28746.91602	60.67988
28800.81250	64.75791
28697.41992	48.25670
28932.91016	41.17589
28638.52148	40.69522
28746.87695	58.14042
28782.49609	51.82999
28882.08203	59.54495
28578.90234	51.01493
28792.22852	48.43708
28875.17969	53.27980
28603.02344	53.86707
28723.19531	58.40735
28647.17969	52.61807
28771.05273	45.13050
28712.17383	56.49522
28724.12891	68.82927
28598.32031	53.85577
28773.47070	50.06150
28623.39063	72.61959
28874.86719	66.21281
28808.58789	54.55109
28682.09180	63.96484
28834.51758	70.43479
29208.47266	76.48951
28794.92383	54.68157
28690.61133	52.10122
28775.36914	58.04962
28723.46484	71.35527
28785.04883	46.57403
28830.12109	57.63713
28876.61523	55.05763
28698.67969	77.11686
28468.02148	51.36890
28642.55664	65.28460
28446.72461	68.28026
28641.84375	54.87944
28681.75195	57.29762
28804.00586	45.03279
28775.95898	68.04397
28814.71875	48.02885
28635.22852	62.07022
28844.45703	48.01336
28671.60742	64.85876
28731.26563	58.26673
28634.68945	54.00145
28564.56250	43.10915
28702.57227	79.50684
28714.89648	57.16394
28507.08203	58.90287
28593.89453	50.91885
28716.66992	73.14755
28603.30664	44.79628
28765.48242	60.75713
28719.26172	52.57624
28487.82227	41.99051
28522.62305	75.38715
28890.91992	62.73966
28660.93750	53.62754
28783.32031	54.88376
28955.14844	60.42501
28682.05664	55.51583
28730.49609	47.49854
28855.42773	54.03717
28781.67969	91.02460
28736.66016	44.58625
28702.53711	75.43368
28695.00977	41.88929
28599.66992	55.59156
28649.56641	59.64425
28604.72461	72.49279
28815.25000	51.37556
28650.24023	52.45003
28882.67969	63.96447
28771.29883	60.93800
28803.39453	66.69592
28641.81250	42.65266
28562.28320	66.21830
28738.39063	56.16753
28748.16992	65.12865
28746.11719	60.62280
28895.98438	52.62567
28875.68164	64.22530
28555.87305	63.51680
28780.20117	62.75755
28766.08398	58.55395
28623.84766	56.25330
28529.01563	48.27408
28538.88281	61.22357
28847.53125	55.60714
28735.68555	56.12026
28725.61719	49.26096
28556.27344	64.68203
28511.10938	72.67230
28698.06445	69.05135
28734.62109	54.08694
28630.76172	57.74989
28776.71484	51.05369
28712.84766	62.80361
28821.62891	60.26755
28808.40820	46.35305
28797.80273	58.98116
28599.79883	55.31405
28826.49414	48.66671
28995.97852	52.52292
28612.50781	53.43677
28748.86523	47.65434
28948.19141	62.66035
28808.65430	65.65981
28834.03516	55.53346
28603.48438	45.45470
28766.40625	67.50316
28791.85156	60.74734
28845.14844	54.59053
28380.04102	62.35420
28803.50977	68.46861
28596.13086	62.35283
28736.57422	58.80199
28741.90430	62.97664
28727.12891	66.81876
28727.10547	43.99241
28943.69336	54.64255
28827.46289	39.35041
28724.92578	67.51705
28889.40430	68.22811
28658.30469	60.95486
28542.03516	59.03024
28790.46875	68.58605
29032.75000	39.57272
28822.25391	61.31435
28766.22461	57.69843
28714.85156	56.96771
28723.75977	66.07847
28577.65820	53.68001
28768.16797	39.71615
28677.90234	73.00871
28628.19922	70.49506
29046.75977	60.69675
28472.00000	55.66789
28873.74023	64.86235
28698.43750	47.56797
28681.37109	59.75058
28929.77930	42.96568
28494.79492	51.71849
28681.12695	53.41512
28719.25391	46.03709
28786.58789	62.05175
28540.55469	66.88316
28628.47266	71.00203
28738.55859	47.70524
28855.41406	57.83806
28634.21680	68.45505
28359.04883	63.81798
28756.99805	48.71934
28578.99609	56.03970
28727.17773	52.54591
28738.48047	56.58761
28986.52734	40.84386
28748.58008	50.27014
28833.08789	77.35336
28962.50977	46.53953
28587.34570	59.29344
28945.39258	53.28463
28623.12109	55.00513
28630.26953	56.53326
28748.41797	51.25141
28727.83398	52.47382
28549.20313	46.51778
28738.36523	56.18470
28817.62891	48.62718
28634.97852	60.56460
28594.03711	65.93124
28828.86328	78.33271
28812.28516	51.36920
28543.85156	69.28654
28739.91016	69.76963
28656.05273	48.06758
28745.56250	72.97945
28468.05078	62.41285
28619.84570	65.94848
28665.67969	55.64215
28722.44141	58.04287
28783.99805	79.47593
28827.92773	79.99764
28721.66016	60.21468
28400.02539	56.09164
28681.72461	48.48763
28537.03711	72.72290
28521.45313	46.55829
28636.74219	52.24426
28525.37695	60.43618
28750.41016	53.19253
28924.92969	52.20140
28671.82227	54.92422
28728.07227	46.99717
28781.40820	60.01886
28587.29883	62.43815
28742.33008	41.86360
28628.12695	68.05538
28698.01563	58.48421
28841.49805	55.17511
28769.57422	46.93796
28558.47461	64.62986
28740.72461	52.55086
28841.12500	59.89619
28646.01367	74.45213
28696.57813	44.84678
28644.26172	55.17429
28741.16602	39.51823
29093.81836	70.64353
28622.91992	64.92318
28646.36523	58.93781
28927.15625	55.59841
28558.41406	58.96343
28671.30859	57.12096
28798.38672	65.92641
28800.90039	41.78285
28812.36133	55.77034
28939.67188	70.89040
28901.52344	70.16031
28897.41211	43.88057
28753.41602	58.59068
28599.06445	62.39175
28739.31055	55.51250
28602.67188	55.22527
28467.63281	56.39800
28758.20508	59.48454
28740.45898	62.73676
28739.57813	57.83216
28584.73438	57.42393
28618.04688	74.70295
28931.77734	45.88897
28790.77344	74.97608
28602.70898	59.14438
28590.57617	71.02129
28913.90820	65.99747
28708.51172	43.44737
28550.17773	49.65253
28859.40234	64.16131
28750.10156	48.83302
28633.41797	51.30873
28601.31055	66.20194
28747.93164	59.57822
28690.45313	60.13321
28453.37891	66.32007
28663.40820	68.58016
28845.40039	60.46624
28603.18945	52.69495
28726.97070	61.76379
28650.39844	55.75549
28402.58008	68.47390
28569.39844	65.94456
28630.22461	33.72160
28747.96680	45.85299
28901.08594	81.73866
28809.42969	54.43088
29093.43750	73.17796
28785.14258	50.29975
28649.68359	52.99888
28636.60352	42.30547
28836.07813	36.30944
28466.49219	51.13063
28834.44727	53.01607
28582.56055	40.30785
28673.48633	47.40662
28697.43359	42.17717
28734.95508	56.51452
28900.35742	67.30135
28491.12695	64.15858
28687.50586	66.74340
28699.38477	39.31780
28570.01758	93.27126
28583.44922	60.77831
28569.95898	52.87432
28834.76367	48.44828
28547.36523	67.10654
28854.05859	46.99299
28797.92578	60.59552
28720.43555	69.17352
28806.63086	68.73097
28832.40625	65.55930
28677.75195	57.81976
28749.77734	67.53179
28379.02344	47.79005
28704.17578	67.94112
28676.42383	44.65459
28860.27539	48.60883
28716.69727	77.01092
28919.75586	53.16095
28695.19922	79.62189
28538.13477	60.70858
28875.73633	59.71648
28650.50977	65.27592
28511.55664	50.43055
28996.70898	58.73245
28686.18945	67.23056
28531.57422	65.33231
28739.63672	47.92850
28639.06445	43.02397
28851.94141	59.31590
28917.00000	63.25228
28782.66406	50.30227
28825.33008	60.43145
28511.00195	59.29553
28584.08203	53.88724
28732.06836	52.02002
28774.58398	83.04184
28743.08008	37.91665
28659.68164	50.78410
28673.37695	60.46167
28744.39063	84.30077
28660.45898	81.60867
28711.94336	63.85782
28592.41602	70.51231
28848.01367	63.01094
28631.80273	61.03904
28775.30273	47.52617
28775.25391	54.77014
28745.54297	64.75111
28651.54297	91.58701
28788.67188	72.37038
28480.98828	58.92225
28907.43945	70.92376
28513.77344	66.89476
28811.75977	47.91490
28882.75781	59.72825
28764.17969	45.22072
28830.90820	55.54707
28505.38867	65.23744
28632.27930	67.45434
28774.29883	59.03223
28710.42969	44.55867
28623.94141	70.19827
28721.44727	78.00871
28566.23047	51.76711
28863.33984	62.96545
28777.50781	55.56532
28581.90234	61.54080
28616.17578	60.80930
28790.86328	57.42628
28533.67188	52.56125
28559.46680	49.84056
28590.21289	52.69500
28863.11914	45.88839
28835.87695	47.70437
28706.00977	59.91156
28945.25586	65.57322
28586.67578	36.88594
28866.62500	61.24018
28765.31055	57.06214
28822.00195	57.44901
28643.93750	57.50469
28970.75195	81.86777
28857.98047	46.17879
28868.15625	61.44388
28810.28320	40.61424
28490.72266	44.39439
28717.18359	55.44877
28683.07031	42.44290
28938.24219	61.98211
28836.47656	54.25016
28796.86914	52.24384
28789.20117	49.38876
28502.73047	49.80944
28783.11133	48.58061
28768.27148	63.45259
28831.05078	47.98450
28766.58008	67.12002
28629.07031	47.10796
28668.14063	51.40672
28687.62500	59.99545
28439.92773	87.55373
28794.82227	49.14638
28727.25781	61.30581
28529.71289	46.63338
28789.30664	49.04800
28908.33984	79.17492
28646.91992	50.37114
28540.15430	64.31625
28785.36133	60.32744
28695.76758	56.05609
28623.90625	76.19235
28558.87109	36.32897
28889.47070	62.34340
28798.72461	59.05251
28620.69727	70.76891
28838.69727	60.99335
28516.60547	50.84664
28915.63672	39.47957
28748.48633	53.91247
28648.53516	62.79488
28729.68555	46.15390
28628.85742	70.89880
28790.26563	56.24118
28734.31250	85.56237
28774.60938	52.74915
28603.13867	48.22049
28635.46484	49.17318
28604.07617	71.87054
28846.16992	59.38304
28703.15430	62.18237
28740.96875	70.07097
28625.84961	52.20325
28731.57422	52.76620
28714.40234	58.36506
28836.59766	65.14650
28871.12109	72.54504
28595.75195	55.70704
28690.78711	74.02831
28683.12695	44.60248
28675.80469	68.32610
28858.12305	52.82932
28755.99219	67.89626
28537.59180	52.02647
28667.50586	53.78825
28563.25781	61.26285
28960.85547	55.47355
28672.56836	39.15652
28728.38867	55.09628
28616.94922	67.94328
28760.93359	53.77697
28914.50000	56.56139
28656.40430	56.40007
28935.12109	53.57341
28613.69531	54.39842
28880.42578	56.48612
28605.65625	47.17855
28540.41797	59.17538
28991.97852	58.12290
28725.89844	55.35921
28817.20898	61.30193
28663.22070	65.86291
28864.59570	61.80809
28691.58008	66.80864
28819.57617	67.09726
28578.07422	59.76160
28823.49414	61.47859
28744.26563	63.98481
28479.25391	52.34194
28767.91211	72.97810
28460.58789	50.56307
28694.41797	73.29205
28803.84766	67.09401
28705.91992	74.45631
28489.75781	65.97522
28733.14258	50.89772
28557.49414	72.81077
28669.30859	43.71524
28939.74805	44.85395
28480.70117	65.25140
28569.64258	60.93833
28808.56055	67.60192
28845.89844	59.76516
28757.85156	47.06499
28760.93750	52.79501
28580.58398	62.40683
28842.56250	56.89259
28599.87305	76.47089
28310.04688	67.84673
28628.22266	43.46673
28633.68164	71.96214
28768.53906	51.59911
28506.49414	60.72964
28712.07422	39.19646
28774.01563	52.06719
28813.33594	66.84645
28580.89844	68.73483
28465.04297	58.87744
28723.98828	83.67361
28684.74414	56.22039
28616.63672	51.48029
28874.60938	56.84700
28551.35547	54.48521
28671.50586	52.57629
28748.29883	53.85888
28734.13867	59.54093
28791.87695	79.42964
28959.00195	55.28723
28883.23242	58.38969
28861.25391	68.22985
28699.71094	57.60207
28661.37695	52.00844
28661.08398	79.38392
28794.52930	70.63508
28802.36523	56.38802
28781.32227	45.67472
28825.87891	55.34622
28620.80664	44.93517
28903.47852	42.78799
28649.42383	43.03419
28858.25977	43.32874
28710.67773	44.28444
28640.28711	40.22525
28659.11328	77.89014
28644.31250	53.40070
28706.12695	65.65148
28614.73242	58.67866
28868.74219	52.99710
28765.13672	42.98180
28718.73828	68.88424
28790.24023	68.54978
28587.04688	57.77180
28658.17578	38.40121
28674.54297	70.87855
28261.41992	78.19732
28690.93359	72.08164
28828.89063	73.49006
28756.50000	61.20742
28724.41797	55.71999
28984.82422	59.35394
28775.22656	53.50872
28781.27734	54.91773
28638.87891	56.29536
28678.18750	57.07735
28570.30273	48.45684
28737.10938	64.86996
28636.63281	59.29638
28779.19922	62.99755
28531.60352	70.20120
28595.00586	69.12214
28820.82031	58.63585
28873.40430	80.98595
28845.34961	58.41387
28877.22266	62.78880
28979.05469	58.22527
28645.70117	50.38822
28615.21484	66.57767
28796.85352	39.49774
28780.75195	48.29927
28846.66797	84.02378
28758.38672	38.58026
28608.29688	69.69263
28717.57813	46.79689
28632.39063	67.60695
28597.48633	62.17614
28624.36523	58.35091
28666.88867	58.06981
28559.36523	52.50483
28601.00781	46.32005
28572.74609	59.53073
28530.43164	60.00454
28812.99219	46.84268
28672.65430	69.33600
28715.14063	71.39070
28737.49609	64.55801
28575.02344	72.82427
28657.37695	50.39722
28564.86914	57.29527
28724.09180	54.07253
28716.37500	71.30487
28586.74414	47.48099
28598.01953	61.59659
28750.33398	61.03211
28695.18750	55.60059
28813.84766	63.30105
28726.56641	46.67283
28748.82617	69.59621
28752.00000	42.70052
28663.80469	46.74543
28854.87109	66.01812
28620.07813	48.73288
28786.62891	38.44548
28554.98242	74.57532
28816.45898	52.29069
28749.67969	53.12325
28753.89063	49.32535
28663.34180	74.44164
28692.09961	50.76424
29020.64844	48.55473
28684.81641	60.82775
28776.75391	70.55770
28644.64063	56.54107
28486.57422	65.76904
28840.96875	42.32189
28625.03320	75.29646
28765.79883	49.21774
28701.05664	77.33762
28769.06250	51.32332
28489.31250	44.00965
28583.78320	43.20074
29086.22070	60.21092
28764.74219	60.97446
28782.94141	62.44582
28576.47266	67.67049
28793.20703	75.86681
28415.44141	51.08941
28722.43750	65.27548
28884.28125	59.81153
28614.08008	61.83292
28724.61719	65.53355
28535.79492	49.11842
28622.75000	33.33513
28716.18555	61.02619
28509.00977	48.98747
28629.70703	57.78178
28925.04492	59.36127
28552.75391	70.47641
28694.50391	50.89294
28593.21680	45.80473
28740.62109	49.51156
28347.57227	45.98831
28713.47266	59.06534
28922.75000	62.75452
28881.09570	62.79421
28713.16211	60.23308
28485.62695	80.34495
28823.90234	66.08218
28980.30469	45.53587
28727.96484	50.69442
28552.99805	87.51014
28600.33398	54.51019
28636.50977	51.69304
28706.92578	54.04031
28783.25391	60.99405
28747.83203	56.80520
28507.66016	55.62161
28715.08594	64.88852
28851.83398	84.04513
28944.39063	48.06794
28570.62891	72.07961
28894.70703	41.52001
28811.46094	72.94283
28729.94922	73.77972
28822.77148	50.17413
28840.10938	60.06271
28526.66602	45.42865
28673.76563	60.61507
28656.00000	61.63797
28758.72070	57.74987
28669.71289	70.27691
28879.25977	53.93320
28766.05469	47.43084
28553.12891	83.63997
28635.80859	62.02800
28744.46484	67.96194
28654.23047	77.14902
28679.24414	57.76835
28795.22266	61.56635
28625.78711	57.74103
28644.09961	56.17331
28645.95117	53.61249
28767.66406	54.42352
28900.70898	51.59164
28659.42383	63.22829
28663.85352	49.50451
28578.81641	56.57991
28533.98047	50.05481
28901.42578	45.73279
28669.72070	83.24687
28888.94922	53.69030
28479.81445	67.75249
28508.35742	60.62521
28631.74609	57.87844
28611.86719	58.08568
28784.80078	70.88293
28488.81836	62.88490
28739.77148	75.95631
28884.23633	56.66472
28416.66016	60.69328
28655.27930	51.26791
28710.52539	53.53770
28749.51758	81.59872
28860.23242	80.68797
28654.54297	74.76096
28783.92773	49.59919
28639.00977	50.92522
28737.57813	64.54326
28796.92969	58.41982
28661.12891	48.72328
28837.37305	62.94592
28475.94727	56.49371
28602.28516	64.20898
28762.46484	56.52828
28746.65820	52.33574
28686.24805	84.08339
28781.85938	66.38464
28923.99023	55.70812
28745.52148	75.80733
28680.72852	47.90217
28579.85547	51.14462
28649.33398	57.77569
28665.71484	58.52842
28627.43555	67.08403
28688.72070	64.40074
28613.26172	49.67447
28669.33008	51.08576
28624.19141	67.56833
28687.30469	48.51258
28560.46484	46.24197
28590.20313	51.60851
28617.22461	58.24274
28786.68359	73.90820
28772.74609	57.64439
28759.96094	68.91368
28707.36133	71.34713
28770.26367	55.03302
28925.50195	83.66063
28623.20313	57.29028
28664.47656	55.84129
28659.65430	56.45401
28647.75000	58.03114
28719.14063	59.11760
28777.30469	56.16465
28561.20313	53.37609
28628.25586	61.56050
28689.47070	83.88670
28378.47461	47.04774
28783.75586	73.20113
28913.15625	72.40012
28770.20898	51.40658
28892.66797	59.23920
28690.56445	76.87887
28844.80664	39.91630
28696.99219	73.86366
28804.29297	79.72659
28771.57813	40.10123
28681.13867	69.99489
28673.71875	47.26072
28753.23633	72.02103
28806.52930	57.94819
28556.59180	56.74485
28813.02734	54.37418
28639.06641	75.54246
28840.33398	76.96937
28504.49609	53.76871
28690.74609	55.49440
28703.75391	56.25520
29000.03906	66.51365
28720.10547	46.61690
28586.45898	84.00639
28614.43164	65.73911
28622.99805	57.16136
28688.31836	59.28844
28699.72266	39.32049
28676.18945	44.66181
28744.89063	42.79752
28563.45508	70.06264
28656.15625	68.34693
28451.33789	60.80656
28728.18555	40.70187
28820.75391	50.86456
28884.10352	66.04383
28467.49414	70.83762
28856.63086	71.45080
28579.93164	67.40900
28656.79883	55.92767
28712.78516	56.28481
28761.01953	50.64150
28745.43945	73.74156
28648.96680	53.89882
28578.35352	56.40944
28489.25391	54.09579
28823.05664	56.81567
28704.85742	61.70429
28664.46680	50.11672
28728.23047	70.56015
29043.09961	76.41424
28637.35547	56.57176
28648.14844	60.27108
28704.68750	71.91577
28431.85547	65.24228
28792.51172	49.05814
28602.73242	65.23578
28767.99023	63.94526
28853.97852	64.56788
28793.46094	71.55511
28763.28125	62.67988
28599.79297	50.01274
28667.70508	64.65501
28569.27734	48.21880
28697.83398	51.39267
28643.23438	60.64277
28821.13672	75.77526
28538.95117	54.94920
28697.93164	79.82806
28972.00586	60.16379
28818.39844	52.43058
28658.47656	49.07068
28869.14453	73.26659
28808.66211	59.14919
28781.57422	61.04464
28691.87109	52.15594
28852.94336	51.33347
28859.42773	54.65619
28583.72461	46.60157
28647.21484	74.20213
28809.51172	80.13593
28769.99805	90.55636
28863.88672	52.03514
28749.55664	42.87552
28807.28125	53.96664
28819.33984	56.34784
28871.05859	60.32381
28543.81836	49.24727
28776.90430	61.86435
28749.96875	59.70680
28694.61914	43.32454
28688.87695	66.67719
28914.48242	58.08516
28677.69336	67.47961
28786.23828	43.34679
28770.79492	90.50925
28784.72070	77.03452
28707.08398	74.86494
28810.45313	60.41999
28594.70508	81.66169
28535.77734	76.94624
28517.41602	51.69530
28921.75781	54.54353
28804.44336	41.15868
28595.65234	76.50861
28935.13281	58.21953
28825.49609	59.93555
28664.58398	42.13810
28623.77734	42.17607
28686.96094	62.22855
28848.39453	57.07089
28829.93555	62.73114
28495.32617	47.70978
28468.06836	51.13972
28611.70313	56.95909
28718.30664	69.20332
28870.29102	59.46857
28625.92188	58.68829
28868.87891	63.81662
28698.99219	52.62766
28820.30664	58.53611
28645.82031	66.92910
28548.72266	67.41810
28613.89844	44.70365
28720.76563	44.35617
28659.71680	57.19877
28745.90234	56.82356
28623.63281	58.12001
28738.77148	54.75985
28763.28711	57.07872
28851.43945	48.89737
28420.47461	57.75470
28742.88086	67.19398
28730.86523	44.56595
28913.24609	53.95360
28533.94727	53.76742
28836.16016	52.94024
28845.75977	46.83931
28557.53516	62.23077
28693.19727	48.25824
28848.63672	67.94276
28776.36328	58.67851
28385.16797	62.42490
28972.83398	56.99858
28750.83984	56.10782
28643.87695	47.51229
28663.67773	49.08137
28490.92969	50.23351
28842.92188	63.38007
28760.67188	53.18214
28644.90234	52.58955
28909.69922	59.72784
28710.26953	75.14113
28609.19727	50.82368
28549.02148	54.16325
28732.09961	51.15602
28488.70508	67.91245
28695.02344	54.67767
28861.64258	47.28196
28831.18945	52.97552
28652.66406	52.96920
28873.20898	67.39153
28772.76758	56.38720
28597.42188	76.79374
28453.18750	61.09103
28654.44336	52.90584
28793.44922	68.92083
28516.96094	60.65522
28812.82227	62.10590
28585.02539	58.50562
28696.59961	45.50150
28615.07422	60.03879
28810.56445	52.79377
28808.97656	62.25665
28294.16797	58.83794
28826.45898	61.90771
28554.93555	60.25643
28639.74609	64.31117
28702.43555	59.31473
28673.18555	83.27461
28821.48633	42.12556
28803.41992	75.12019
28742.17578	74.58158
28834.22266	71.14601
28977.31836	71.82160
28763.20898	51.12844
28854.55664	67.39085
28724.00391	73.85645
28648.66797	47.41175
28942.31641	62.12315
28765.27539	49.91420
28757.09375	50.57765
28646.53320	48.47291
28585.97461	50.28676
28376.83398	48.22947
28529.89063	61.75476
28725.23828	64.15586
28621.01367	48.57751
28772.39063	57.45602
28671.15625	69.65426
28576.22070	47.86572
28513.98633	74.10041
28751.11719	61.24316
28647.81641	67.24453
28775.34180	74.74904
28575.04492	64.69144
28655.28320	52.47779
28785.37500	76.16261
28686.85352	63.08715
28765.17578	59.17338
28696.37500	72.18646
28797.36914	66.04447
28782.47656	67.93303
28550.65430	78.95627
28474.33789	86.72810
28598.56445	42.16388
28717.61719	42.45316
28628.61133	61.65473
28753.41797	90.19535
28700.54688	56.70055
28790.91016	56.78552
28408.85156	57.79303
28846.03906	65.07721
28649.95313	48.64582
28665.28711	47.08844
28657.62109	65.03510
28698.61719	60.03783
28853.83984	63.09093
28739.96094	78.65098
28570.00195	56.62112
28779.71289	48.68403
28838.51367	62.68753
28668.64844	54.87922
28754.48633	46.28131
28740.05664	65.45156
