0.00000	0.59136	0.59136	0.59136	0.59136	
5.00000	1.17783	1.18153	1.19187	1.18946	
10.00000	1.19022	1.18741	1.18327	1.18611	
15.00000	1.19103	1.17849	1.18655	1.18781	
20.00000	1.18717	1.17266	1.17834	1.18399	
25.00000	1.18398	1.18582	1.18607	1.17764	
30.00000	1.18768	1.18772	1.18590	1.18139	
35.00000	1.18231	1.18636	1.18553	1.17828	
40.00000	1.17628	1.18333	1.19274	1.18141	
45.00000	1.18004	1.18160	1.17863	1.18094	
50.00000	1.18248	1.18575	1.17647	1.19014	
55.00000	1.18536	1.17975	1.18417	1.18360	
60.00000	1.18544	1.17625	1.18153	1.17742	
65.00000	1.18414	1.19008	1.18388	1.18601	
70.00000	1.18165	1.17908	1.19379	1.17955	
75.00000	1.18122	1.19088	1.17666	1.17875	
80.00000	1.18829	1.18940	1.17513	1.17909	
85.00000	1.18745	1.18351	1.17590	1.18884	
90.00000	1.17364	1.17984	1.18294	1.18290	
95.00000	1.18455	1.18744	1.18117	1.18369	
100.00000	1.18048	1.18318	1.17877	1.17779	
105.00000	1.18647	1.17215	1.18336	1.17161	
110.00000	1.18161	1.18138	1.19124	1.18808	
115.00000	1.17747	1.18617	1.18333	1.17668	
120.00000	1.18108	1.19112	1.18402	1.18251	
125.00000	1.18451	1.17954	1.18140	1.17865	
130.00000	1.18701	1.18236	1.17997	1.18575	
135.00000	1.19135	1.17828	1.17616	1.18327	
140.00000	1.18560	1.17567	1.17572	1.18222	
145.00000	1.18078	1.18508	1.18441	1.18403	
150.00000	1.17790	1.18479	1.17621	1.18149	
155.00000	1.18900	1.19043	1.18012	1.17096	
160.00000	1.18646	1.18394	1.18582	1.18505	
165.00000	1.18174	1.18487	1.17541	1.17470	
170.00000	1.18599	1.18293	1.18755	1.19139	
175.00000	1.17856	1.18080	1.17742	1.17452	
180.00000	1.19131	1.18608	1.18387	1.18253	
185.00000	1.18976	1.17449	1.18544	1.19076	
190.00000	1.17827	1.18245	1.17116	1.18402	
195.00000	1.17893	1.17608	1.18299	1.18374	
200.00000	1.18007	1.17379	1.19896	1.19490	
205.00000	1.18835	1.18285	1.18317	1.17941	
210.00000	1.17805	1.18031	1.18024	1.18146	
215.00000	1.18456	1.18649	1.18475	1.18127	
220.00000	1.18284	1.18223	1.18630	1.17861	
225.00000	1.18597	1.18102	1.18396	1.18100	
230.00000	1.18778	1.18636	1.17880	1.18464	
235.00000	1.18114	1.18210	1.18103	1.18572	
240.00000	1.18430	1.18104	1.17811	1.17749	
245.00000	1.18701	1.18063	1.18450	1.18098	
250.00000	1.19070	1.18013	1.18358	1.18255	
255.00000	1.18388	1.17510	1.18230	1.18404	
260.00000	1.18590	1.18914	1.18009	1.18185	
265.00000	1.17956	1.18559	1.17580	1.18451	
270.00000	1.18633	1.17340	1.17779	1.18374	
275.00000	1.17549	1.17912	1.19061	1.19065	
280.00000	1.19348	1.17691	1.19038	1.18723	
285.00000	1.18195	1.17864	1.18427	1.17747	
290.00000	1.18345	1.18540	1.18360	1.18626	
295.00000	1.18106	1.17614	1.18082	1.18800	
300.00000	1.18418	1.17525	1.17557	1.18065	
305.00000	1.18127	1.18528	1.18430	1.18045	
310.00000	1.17827	1.18908	1.18791	1.18613	
315.00000	1.17680	1.18611	1.18173	1.18802	
320.00000	1.18006	1.17823	1.17849	1.18536	
325.00000	1.18071	1.17573	1.17826	1.19442	
330.00000	1.17513	1.17681	1.18437	1.17750	
335.00000	1.19038	1.18815	1.18783	1.17920	
340.00000	1.18584	1.17773	1.18558	1.18456	
345.00000	1.17976	1.17009	1.19260	1.18014	
350.00000	1.17659	1.17473	1.18067	1.18557	
355.00000	1.19569	1.18217	1.19486	1.18462	
360.00000	1.18987	1.17126	1.17979	1.18790	
365.00000	1.19309	1.17730	1.18400	1.17491	
370.00000	1.18631	1.18184	1.18191	1.18497	
375.00000	1.18122	1.18470	1.17934	1.17907	
380.00000	1.18895	1.19079	1.17489	1.17594	
385.00000	1.18410	1.17833	1.18634	1.18849	
390.00000	1.18346	1.18987	1.18734	1.18501	
395.00000	1.18369	1.19217	1.18152	1.18587	
400.00000	1.18487	1.18199	1.18990	1.17721	
405.00000	1.17895	1.18352	1.17998	1.17832	
410.00000	1.19168	1.18453	1.18656	1.18342	
415.00000	1.17114	1.18409	1.18192	1.18872	
420.00000	1.17887	1.18144	1.17704	1.18622	
425.00000	1.17597	1.18020	1.18129	1.18435	
430.00000	1.18521	1.17678	1.18051	1.19175	
435.00000	1.18031	1.17805	1.18793	1.17809	
440.00000	1.17879	1.18632	1.19132	1.17430	
445.00000	1.18081	1.18716	1.18041	1.18900	
450.00000	1.18814	1.19227	1.17696	1.18028	
455.00000	1.18323	1.18758	1.17826	1.19139	
460.00000	1.17962	1.18324	1.17691	1.18562	
