0.00000	0.51705	0.51705	0.51705	0.51705	
5.00000	1.03695	1.03413	1.04321	1.03223	
10.00000	1.03738	1.03503	1.03817	1.03247	
15.00000	1.03542	1.03604	1.03286	1.03435	
20.00000	1.03540	1.02540	1.03774	1.03337	
25.00000	1.03509	1.03300	1.02278	1.02594	
30.00000	1.03480	1.03117	1.02988	1.03869	
35.00000	1.03075	1.04077	1.02066	1.03799	
40.00000	1.04397	1.03211	1.03467	1.04133	
45.00000	1.02516	1.03455	1.03135	1.03079	
50.00000	1.03619	1.03560	1.03036	1.03674	
55.00000	1.02349	1.03270	1.03567	1.03585	
60.00000	1.03196	1.03733	1.03006	1.03553	
65.00000	1.03815	1.03894	1.03991	1.03653	
70.00000	1.03068	1.03694	1.03268	1.03298	
75.00000	1.03020	1.03334	1.03459	1.03523	
80.00000	1.03877	1.03514	1.03597	1.03505	
85.00000	1.03138	1.02443	1.03394	1.03292	
90.00000	1.04051	1.03491	1.03428	1.04042	
95.00000	1.03082	1.03562	1.03603	1.03594	
100.00000	1.03910	1.03003	1.03145	1.03559	
105.00000	1.02766	1.03866	1.03597	1.04685	
110.00000	1.03893	1.03671	1.03908	1.04178	
115.00000	1.03689	1.03317	1.03862	1.03478	
120.00000	1.03113	1.03194	1.03568	1.03258	
125.00000	1.04001	1.02715	1.03892	1.01946	
130.00000	1.04649	1.02894	1.03303	1.03862	
135.00000	1.03097	1.03731	1.03820	1.03777	
140.00000	1.02542	1.03035	1.03149	1.03541	
145.00000	1.03954	1.03235	1.03509	1.02908	
150.00000	1.03534	1.03531	1.02847	1.04514	
155.00000	1.03456	1.02659	1.03740	1.03749	
160.00000	1.02884	1.03016	1.03538	1.03434	
165.00000	1.02820	1.02584	1.02224	1.02957	
170.00000	1.03313	1.04335	1.03816	1.02585	
175.00000	1.04730	1.03656	1.02869	1.03848	
180.00000	1.03519	1.03697	1.03190	1.03718	
185.00000	1.03570	1.02584	1.03846	1.03610	
190.00000	1.03561	1.02688	1.03512	1.03415	
195.00000	1.02831	1.03329	1.03907	1.04449	
200.00000	1.03493	1.02028	1.03508	1.03636	
205.00000	1.03539	1.03570	1.03631	1.03067	
210.00000	1.04007	1.03474	1.02558	1.03603	
215.00000	1.03009	1.03137	1.03614	1.04283	
220.00000	1.03021	1.02719	1.04037	1.03038	
225.00000	1.03435	1.03193	1.03365	1.02475	
230.00000	1.03454	1.03346	1.03784	1.03601	
235.00000	1.03969	1.02738	1.02959	1.03650	
240.00000	1.03538	1.03527	1.04382	1.02730	
245.00000	1.03023	1.02639	1.03542	1.03365	
250.00000	1.03787	1.02781	1.03096	1.03674	
255.00000	1.03386	1.04014	1.03527	1.02864	
260.00000	1.03414	1.03462	1.03441	1.02425	
265.00000	1.03275	1.03098	1.03904	1.03268	
270.00000	1.03033	1.03334	1.03408	1.03438	
275.00000	1.03068	1.03801	1.03780	1.03685	
280.00000	1.03329	1.03357	1.03772	1.03590	
285.00000	1.04023	1.03361	1.03818	1.03033	
290.00000	1.02770	1.02924	1.03238	1.02605	
295.00000	1.03712	1.02922	1.03542	1.03465	
300.00000	1.02602	1.03299	1.02049	1.03405	
305.00000	1.03931	1.03913	1.03110	1.03629	
310.00000	1.03403	1.03900	1.02934	1.02973	
315.00000	1.03886	1.03290	1.03517	1.03589	
320.00000	1.05132	1.02942	1.03365	1.03234	
325.00000	1.03297	1.03370	1.04253	1.03579	
330.00000	1.02982	1.02967	1.03975	1.03328	
335.00000	1.03584	1.03227	1.02673	1.04149	
340.00000	1.03995	1.03602	1.03632	1.02525	
345.00000	1.04595	1.03595	1.03864	1.02906	
350.00000	1.03469	1.03272	1.03124	1.03038	
355.00000	1.03808	1.03469	1.03774	1.03633	
360.00000	1.03035	1.03317	1.03143	1.04481	
365.00000	1.03473	1.03656	1.03591	1.03698	
370.00000	1.03166	1.03438	1.03206	1.03042	
375.00000	1.02872	1.02683	1.02742	1.03511	
380.00000	1.03209	1.02732	1.03915	1.03464	
385.00000	1.03676	1.03282	1.03155	1.04132	
390.00000	1.03430	1.03549	1.03041	1.02522	
395.00000	1.03080	1.04013	1.02982	1.04085	
400.00000	1.02880	1.03684	1.03729	1.02610	
405.00000	1.03324	1.04671	1.02534	1.02773	
410.00000	1.03866	1.02932	1.03106	1.02596	
415.00000	1.03295	1.03382	1.03045	1.03553	
420.00000	1.02969	1.03930	1.03837	1.03407	
425.00000	1.03819	1.03644	1.03142	1.02803	
430.00000	1.03180	1.03252	1.03669	1.03585	
435.00000	1.03871	1.02457	1.03075	1.03420	
440.00000	1.03456	1.02873	1.03086	1.02686	
445.00000	1.03083	1.02221	1.03662	1.03039	
450.00000	1.03534	1.03637	1.03660	1.03589	
455.00000	1.03089	1.03773	1.03148	1.04104	
460.00000	1.04111	1.04188	1.04035	1.03273	
465.00000	1.03869	1.03244	1.03837	1.03121	
470.00000	1.03586	1.03897	1.03973	1.03743	
475.00000	1.03776	1.03061	1.03053	1.03266	
480.00000	1.03734	1.03204	1.03102	1.02614	
485.00000	1.03174	1.03298	1.03630	1.04352	
490.00000	1.03514	1.03547	1.02712	1.03112	
495.00000	1.02913	1.04208	1.04037	1.04524	
500.00000	1.04029	1.04709	1.03635	1.03789	
505.00000	1.03587	1.04060	1.02801	1.03712	
510.00000	1.02272	1.03748	1.04029	1.03414	
515.00000	1.03513	1.02848	1.03321	1.03269	
520.00000	1.03467	1.03395	1.02970	1.03491	
525.00000	1.03607	1.02936	1.03811	1.03002	
530.00000	1.02737	1.03207	1.02614	1.03318	
535.00000	1.03032	1.03150	1.04328	1.02974	
540.00000	1.02702	1.03017	1.04123	1.03409	
545.00000	1.03012	1.02795	1.03786	1.02749	
550.00000	1.02666	1.02938	1.03276	1.03165	
555.00000	1.03405	1.03135	1.04161	1.02959	
560.00000	1.02957	1.03895	1.02802	1.04075	
565.00000	1.03407	1.03501	1.02900	1.02895	
570.00000	1.03724	1.03621	1.03100	1.03115	
575.00000	1.03607	1.02854	1.03613	1.04269	
580.00000	1.03448	1.03196	1.02285	1.04022	
585.00000	1.03506	1.03984	1.03540	1.03589	
590.00000	1.03087	1.04262	1.03777	1.02707	
595.00000	1.02936	1.03505	1.03274	1.03473	
600.00000	1.03509	1.03223	1.03918	1.03433	
605.00000	1.04102	1.04272	1.02522	1.03914	
610.00000	1.02665	1.02916	1.04177	1.02950	
615.00000	1.03128	1.03511	1.02732	1.03114	
620.00000	1.02373	1.03201	1.03436	1.03290	
625.00000	1.02499	1.03641	1.02997	1.02577	
630.00000	1.02909	1.03628	1.02946	1.03485	
635.00000	1.03944	1.02989	1.03269	1.02592	
640.00000	1.03831	1.02974	1.02649	1.03716	
645.00000	1.02787	1.03640	1.03217	1.03233	
650.00000	1.03167	1.04418	1.03743	1.03353	
655.00000	1.03333	1.03492	1.03044	1.03566	
660.00000	1.03259	1.04425	1.03089	1.03252	
665.00000	1.03418	1.03599	1.03131	1.03997	
670.00000	1.02888	1.02623	1.03473	1.02698	
675.00000	1.03931	1.03005	1.03755	1.03151	
680.00000	1.03354	1.03816	1.04232	1.03403	
685.00000	1.03606	1.03430	1.03951	1.03865	
690.00000	1.02692	1.02629	1.04022	1.03541	
695.00000	1.03498	1.03658	1.03481	1.03774	
700.00000	1.04504	1.03954	1.03798	1.04345	
705.00000	1.03915	1.03781	1.03986	1.03239	
710.00000	1.03332	1.04191	1.04039	1.03910	
715.00000	1.03847	1.02819	1.02993	1.03393	
720.00000	1.03208	1.04197	1.03192	1.04092	
725.00000	1.03157	1.03052	1.03242	1.03140	
730.00000	1.03869	1.03468	1.03472	1.02950	
735.00000	1.02637	1.02785	1.03747	1.03703	
740.00000	1.03756	1.03011	1.03604	1.03623	
745.00000	1.03979	1.03021	1.02148	1.04039	
750.00000	1.03783	1.03632	1.02580	1.02901	
755.00000	1.03155	1.03240	1.02762	1.02575	
760.00000	1.03462	1.03028	1.03707	1.03837	
765.00000	1.03131	1.03797	1.03466	1.03182	
770.00000	1.03485	1.03165	1.03364	1.03357	
775.00000	1.03077	1.04183	1.03102	1.04118	
780.00000	1.03567	1.03791	1.03402	1.02727	
785.00000	1.04014	1.03646	1.03555	1.02887	
790.00000	1.02609	1.03390	1.03982	1.03063	
795.00000	1.02740	1.03418	1.03261	1.03635	
800.00000	1.04291	1.03449	1.02778	1.03015	
805.00000	1.03646	1.03048	1.03629	1.03884	
810.00000	1.03916	1.03423	1.02770	1.04276	
815.00000	1.03646	1.02462	1.02979	1.03033	
820.00000	1.03637	1.03711	1.02649	1.03164	
825.00000	1.03160	1.03293	1.03569	1.03977	
830.00000	1.04129	1.03483	1.03240	1.02953	
835.00000	1.03329	1.03574	1.04044	1.04282	
840.00000	1.03434	1.03311	1.03303	1.02906	
845.00000	1.03784	1.02924	1.03886	1.04587	
850.00000	1.03920	1.03953	1.03670	1.03566	
855.00000	1.03123	1.02798	1.02691	1.02600	
860.00000	1.03817	1.04269	1.03742	1.03835	
865.00000	1.04151	1.04225	1.03872	1.04016	
870.00000	1.03264	1.04362	1.03314	1.02974	
875.00000	1.03560	1.03288	1.02878	1.02937	
880.00000	1.03026	1.03948	1.03619	1.03134	
885.00000	1.02950	1.03172	1.02863	1.02352	
890.00000	1.04483	1.03014	1.03966	1.02879	
895.00000	1.03643	1.03341	1.03624	1.04871	
900.00000	1.04090	1.03041	1.03018	1.03769	
905.00000	1.03188	1.03578	1.03564	1.03858	
910.00000	1.03276	1.02878	1.03682	1.03465	
915.00000	1.04381	1.03719	1.03850	1.02885	
920.00000	1.03418	1.03453	1.02693	1.03351	
925.00000	1.03670	1.03795	1.03067	1.03942	
930.00000	1.03294	1.02942	1.04152	1.03240	
935.00000	1.02791	1.04260	1.03529	1.03308	
