0.00000	0.51995	0.51995	0.51995	0.51995	
5.00000	1.05164	1.03542	1.03696	1.04114	
10.00000	1.03880	1.05077	1.03772	1.04097	
15.00000	1.04735	1.03905	1.04286	1.03976	
20.00000	1.03836	1.03375	1.03724	1.04031	
25.00000	1.04307	1.03934	1.03975	1.03856	
30.00000	1.03573	1.04520	1.04698	1.03242	
35.00000	1.03640	1.03762	1.03743	1.03941	
40.00000	1.04575	1.03177	1.03665	1.03490	
45.00000	1.04427	1.03012	1.03981	1.05351	
50.00000	1.03678	1.03647	1.05056	1.05150	
55.00000	1.03725	1.04278	1.03272	1.04422	
60.00000	1.04235	1.04070	1.04090	1.04284	
65.00000	1.04022	1.03207	1.04041	1.04586	
70.00000	1.04653	1.04324	1.03842	1.04198	
75.00000	1.03895	1.03619	1.03562	1.04483	
80.00000	1.04624	1.03749	1.03790	1.04203	
85.00000	1.03299	1.04992	1.04074	1.03693	
90.00000	1.03866	1.03999	1.04120	1.04046	
95.00000	1.04875	1.03452	1.04051	1.03726	
100.00000	1.03575	1.04347	1.04909	1.04343	
105.00000	1.04565	1.03869	1.03295	1.04082	
110.00000	1.04000	1.04042	1.03832	1.03661	
115.00000	1.03633	1.03640	1.03983	1.04299	
120.00000	1.04733	1.03686	1.04677	1.04698	
125.00000	1.03894	1.03583	1.04243	1.03824	
130.00000	1.04049	1.03981	1.03392	1.04163	
135.00000	1.03930	1.04564	1.03367	1.04231	
140.00000	1.03122	1.03582	1.03910	1.04819	
145.00000	1.03945	1.03637	1.04130	1.03719	
150.00000	1.03710	1.03613	1.04018	1.02849	
155.00000	1.03434	1.04779	1.03499	1.03063	
160.00000	1.03704	1.03791	1.04292	1.03507	
165.00000	1.04610	1.04497	1.03394	1.03664	
170.00000	1.04603	1.03591	1.04170	1.03982	
175.00000	1.04758	1.04182	1.03793	1.04335	
180.00000	1.03793	1.04686	1.04345	1.03686	
185.00000	1.03711	1.03805	1.04107	1.03696	
190.00000	1.03829	1.05574	1.03957	1.05035	
195.00000	1.04553	1.03373	1.03375	1.04122	
200.00000	1.03328	1.04083	1.04283	1.04139	
205.00000	1.04065	1.03918	1.04612	1.03841	
