0.00000	0.54509	0.54509	0.54509	0.54509	
5.00000	1.09512	1.09263	1.08901	1.08914	
10.00000	1.07921	1.08395	1.09095	1.08179	
15.00000	1.09684	1.08578	1.09683	1.09076	
20.00000	1.09037	1.09695	1.08895	1.08849	
25.00000	1.08291	1.08421	1.08938	1.09703	
30.00000	1.10048	1.08324	1.08991	1.09038	
35.00000	1.09541	1.08798	1.08285	1.09127	
40.00000	1.09339	1.09974	1.09101	1.08745	
45.00000	1.08124	1.08744	1.09523	1.09482	
50.00000	1.08765	1.09156	1.09085	1.09170	
55.00000	1.09398	1.09551	1.09231	1.08269	
60.00000	1.09641	1.08822	1.09359	1.08594	
65.00000	1.09203	1.09158	1.08467	1.09375	
70.00000	1.08844	1.08512	1.09010	1.09200	
75.00000	1.08913	1.08964	1.10337	1.09522	
80.00000	1.09536	1.08617	1.08421	1.09469	
85.00000	1.10472	1.09511	1.09128	1.09074	
90.00000	1.09575	1.08594	1.08483	1.09471	
95.00000	1.10168	1.08553	1.09706	1.08795	
100.00000	1.09276	1.09780	1.09261	1.09233	
105.00000	1.09222	1.08545	1.09575	1.09157	
110.00000	1.08983	1.10054	1.08410	1.08485	
115.00000	1.08605	1.08612	1.09436	1.09647	
120.00000	1.08858	1.08454	1.09584	1.08386	
125.00000	1.09426	1.09703	1.08802	1.09007	
130.00000	1.09065	1.09101	1.09550	1.08325	
135.00000	1.08595	1.08544	1.08927	1.08556	
140.00000	1.09737	1.08904	1.08511	1.08982	
145.00000	1.09781	1.09371	1.08903	1.08679	
150.00000	1.08848	1.09003	1.10021	1.09484	
155.00000	1.09022	1.09515	1.08506	1.09818	
160.00000	1.08788	1.08728	1.08782	1.09037	
165.00000	1.09524	1.09349	1.09008	1.09360	
170.00000	1.08831	1.09180	1.08659	1.08748	
175.00000	1.08826	1.08904	1.08472	1.08047	
180.00000	1.09645	1.10041	1.09202	1.08659	
185.00000	1.08421	1.09061	1.08545	1.09148	
190.00000	1.09505	1.09546	1.07937	1.09307	
195.00000	1.09455	1.07991	1.09671	1.08107	
200.00000	1.08118	1.08383	1.08860	1.08486	
205.00000	1.09612	1.08709	1.09101	1.08632	
210.00000	1.08828	1.09611	1.08786	1.09958	
215.00000	1.09247	1.09772	1.08414	1.08832	
220.00000	1.08323	1.09058	1.09362	1.09094	
225.00000	1.09663	1.09367	1.07670	1.09276	
230.00000	1.09126	1.08732	1.08954	1.08900	
235.00000	1.09669	1.09208	1.09188	1.08776	
240.00000	1.09741	1.09146	1.09301	1.09328	
245.00000	1.08558	1.08335	1.09381	1.09090	
250.00000	1.09562	1.09068	1.09079	1.09137	
255.00000	1.09298	1.09512	1.09194	1.09679	
260.00000	1.07868	1.09684	1.08704	1.10181	
265.00000	1.09126	1.09264	1.08848	1.08797	
270.00000	1.08458	1.08345	1.08206	1.08604	
275.00000	1.09410	1.09361	1.09276	1.09436	
280.00000	1.08927	1.08325	1.09723	1.09085	
285.00000	1.08638	1.08498	1.09273	1.08579	
290.00000	1.08955	1.08916	1.08534	1.09250	
295.00000	1.08979	1.08193	1.08969	1.08758	
300.00000	1.09391	1.09928	1.09746	1.09522	
305.00000	1.09329	1.09110	1.08626	1.08354	
310.00000	1.08880	1.08491	1.08192	1.09083	
315.00000	1.09427	1.08916	1.09450	1.08461	
320.00000	1.08953	1.08325	1.09616	1.09144	
325.00000	1.09371	1.08343	1.08968	1.09294	
330.00000	1.07585	1.09054	1.08387	1.09034	
335.00000	1.09321	1.09289	1.09207	1.09115	
340.00000	1.08868	1.09118	1.09365	1.08972	
345.00000	1.09245	1.09817	1.08992	1.09755	
350.00000	1.09203	1.08804	1.09565	1.09534	
355.00000	1.08583	1.08804	1.08490	1.07836	
360.00000	1.09222	1.08347	1.09888	1.08941	
365.00000	1.09477	1.09298	1.08846	1.09226	
370.00000	1.08256	1.08766	1.08777	1.09199	
375.00000	1.09600	1.07999	1.09246	1.08774	
380.00000	1.10050	1.09136	1.08449	1.08013	
385.00000	1.09290	1.08505	1.08831	1.09014	
390.00000	1.09762	1.08896	1.08374	1.08299	
395.00000	1.09611	1.09089	1.09177	1.08660	
400.00000	1.08732	1.09963	1.09485	1.08271	
405.00000	1.08982	1.09768	1.08693	1.08775	
410.00000	1.09375	1.09096	1.09183	1.08920	
415.00000	1.09154	1.09264	1.08010	1.09246	
420.00000	1.08577	1.08314	1.09058	1.08789	
425.00000	1.08938	1.08873	1.08544	1.08796	
430.00000	1.08563	1.08931	1.08327	1.09279	
435.00000	1.09030	1.08562	1.09705	1.08485	
440.00000	1.09010	1.09558	1.09187	1.08806	
445.00000	1.09449	1.08907	1.08696	1.09129	
450.00000	1.09224	1.08574	1.09411	1.08997	
455.00000	1.09067	1.09614	1.09052	1.08863	
460.00000	1.09099	1.09819	1.09243	1.08796	
465.00000	1.09823	1.09830	1.09195	1.09299	
470.00000	1.09428	1.08849	1.09478	1.08910	
475.00000	1.08033	1.08707	1.08940	1.09444	
480.00000	1.08883	1.09106	1.08436	1.08951	
485.00000	1.09194	1.08634	1.09443	1.08520	
490.00000	1.08040	1.08941	1.09005	1.08841	
495.00000	1.08680	1.09106	1.08681	1.09040	
500.00000	1.08851	1.08998	1.08800	1.09601	
505.00000	1.07885	1.08565	1.08805	1.09441	
510.00000	1.09070	1.08759	1.09859	1.08170	
515.00000	1.08620	1.09359	1.08986	1.09131	
520.00000	1.08647	1.08787	1.09099	1.08628	
525.00000	1.09206	1.09346	1.08493	1.08459	
530.00000	1.09612	1.09002	1.09051	1.08038	
535.00000	1.10212	1.09076	1.07741	1.08850	
540.00000	1.08801	1.09464	1.09352	1.08990	
545.00000	1.08919	1.09017	1.09058	1.09552	
550.00000	1.08347	1.09530	1.09148	1.09413	
555.00000	1.08918	1.08638	1.09424	1.08759	
560.00000	1.09461	1.09081	1.08249	1.08906	
565.00000	1.09293	1.09260	1.09494	1.09492	
570.00000	1.08542	1.09504	1.09178	1.08241	
575.00000	1.08883	1.09844	1.08755	1.08025	
580.00000	1.09105	1.08975	1.09036	1.08806	
585.00000	1.09932	1.08834	1.08997	1.08794	
590.00000	1.08942	1.08030	1.08527	1.09158	
595.00000	1.09932	1.09272	1.08902	1.08830	
600.00000	1.09195	1.08982	1.09323	1.09088	
605.00000	1.09245	1.08804	1.08931	1.09370	
610.00000	1.08149	1.08576	1.08289	1.08737	
615.00000	1.08253	1.09969	1.08902	1.09572	
620.00000	1.09656	1.08078	1.08052	1.09604	
625.00000	1.08617	1.08745	1.09217	1.08733	
630.00000	1.08910	1.09465	1.09455	1.08787	
635.00000	1.08543	1.09509	1.09503	1.09104	
640.00000	1.09107	1.08913	1.09459	1.09963	
645.00000	1.09722	1.08613	1.08388	1.08649	
