0.00000	0.55522	0.55522	0.55522	0.55522	
5.00000	1.10695	1.11844	1.10785	1.11072	
10.00000	1.12081	1.11054	1.10144	1.11152	
15.00000	1.11368	1.11143	1.11589	1.11198	
20.00000	1.10933	1.09926	1.10994	1.11781	
25.00000	1.11112	1.11085	1.11480	1.11569	
30.00000	1.11120	1.10842	1.12117	1.10499	
35.00000	1.10616	1.12078	1.11208	1.10886	
40.00000	1.10233	1.10512	1.10038	1.11530	
45.00000	1.10348	1.11018	1.11292	1.11059	
50.00000	1.09746	1.09961	1.11738	1.11382	
55.00000	1.11099	1.11173	1.10383	1.11073	
60.00000	1.10340	1.11441	1.10623	1.10850	
65.00000	1.11912	1.11289	1.09946	1.11442	
70.00000	1.10104	1.10991	1.11445	1.11592	
75.00000	1.11691	1.11685	1.12066	1.11958	
80.00000	1.11790	1.10708	1.10862	1.10699	
85.00000	1.11325	1.10165	1.11511	1.11295	
90.00000	1.11941	1.11044	1.10817	1.11179	
95.00000	1.11466	1.11336	1.10888	1.10542	
100.00000	1.12138	1.11508	1.10871	1.10007	
105.00000	1.12027	1.10805	1.10794	1.11104	
110.00000	1.10902	1.10716	1.09665	1.10185	
115.00000	1.11054	1.12294	1.09996	1.11410	
120.00000	1.10910	1.10969	1.10776	1.11638	
125.00000	1.10391	1.11953	1.10829	1.10373	
130.00000	1.11289	1.10509	1.11592	1.10192	
135.00000	1.11617	1.10448	1.11267	1.10846	
140.00000	1.11724	1.10336	1.11068	1.11086	
145.00000	1.11273	1.10735	1.11464	1.11692	
150.00000	1.10323	1.10193	1.11442	1.11658	
155.00000	1.10583	1.10709	1.11632	1.10911	
160.00000	1.11354	1.10365	1.10955	1.10685	
165.00000	1.10606	1.11314	1.11020	1.11107	
170.00000	1.10678	1.10987	1.10617	1.10774	
175.00000	1.11235	1.10692	1.11389	1.11289	
180.00000	1.12031	1.11211	1.10694	1.11175	
185.00000	1.12135	1.10962	1.10614	1.10971	
190.00000	1.11354	1.10857	1.11219	1.10969	
195.00000	1.11817	1.11485	1.11197	1.11556	
200.00000	1.11891	1.10792	1.10514	1.09560	
205.00000	1.11676	1.11236	1.10971	1.11612	
210.00000	1.10735	1.11299	1.10957	1.10953	
215.00000	1.11056	1.11252	1.11797	1.11829	
220.00000	1.10890	1.10843	1.09978	1.10696	
225.00000	1.10829	1.10259	1.10738	1.10533	
230.00000	1.11735	1.11238	1.10282	1.11072	
235.00000	1.10755	1.09670	1.11403	1.11063	
240.00000	1.11325	1.10633	1.11518	1.10626	
245.00000	1.10346	1.11030	1.11724	1.11231	
250.00000	1.10744	1.10885	1.11632	1.10620	
255.00000	1.10870	1.11146	1.10460	1.10979	
260.00000	1.11396	1.11570	1.11023	1.11094	
265.00000	1.10484	1.10730	1.11136	1.10870	
270.00000	1.11688	1.11503	1.10870	1.11609	
275.00000	1.11043	1.11344	1.11185	1.10799	
280.00000	1.11472	1.10416	1.11243	1.11357	
285.00000	1.11174	1.11824	1.10619	1.11063	
290.00000	1.11432	1.10877	1.10746	1.09972	
295.00000	1.11406	1.11406	1.11366	1.11143	
300.00000	1.11870	1.11916	1.11139	1.11448	
305.00000	1.10835	1.10394	1.11059	1.10696	
310.00000	1.11054	1.11470	1.12085	1.11511	
315.00000	1.11916	1.10726	1.10941	1.10954	
320.00000	1.10381	1.10323	1.11481	1.10442	
325.00000	1.10477	1.09869	1.11079	1.11337	
330.00000	1.10995	1.10479	1.10274	1.11176	
335.00000	1.10910	1.10749	1.10690	1.11585	
340.00000	1.11556	1.11946	1.10707	1.11109	
345.00000	1.11127	1.11500	1.10842	1.10914	
350.00000	1.10587	1.11405	1.11603	1.11641	
355.00000	1.10985	1.11143	1.10989	1.11949	
360.00000	1.10625	1.11238	1.10320	1.10601	
365.00000	1.11365	1.10529	1.10934	1.11305	
370.00000	1.11048	1.10431	1.11032	1.10514	
375.00000	1.10667	1.10546	1.10849	1.10665	
380.00000	1.11084	1.11289	1.11127	1.10533	
385.00000	1.10532	1.10855	1.10183	1.11159	
390.00000	1.11353	1.10727	1.11164	1.11107	
395.00000	1.11259	1.10827	1.10361	1.11561	
400.00000	1.10502	1.11584	1.11099	1.11738	
405.00000	1.10287	1.10450	1.11531	1.09951	
410.00000	1.11721	1.10129	1.11049	1.11272	
415.00000	1.11291	1.10253	1.10775	1.11485	
420.00000	1.11238	1.10128	1.10763	1.10491	
425.00000	1.10566	1.10272	1.10570	1.11573	
430.00000	1.11041	1.10517	1.10508	1.11593	
435.00000	1.10938	1.11891	1.11550	1.11227	
440.00000	1.10316	1.11512	1.11338	1.10599	
445.00000	1.10664	1.10739	1.10798	1.10873	
450.00000	1.11373	1.10960	1.11444	1.11698	
455.00000	1.11169	1.10519	1.10869	1.10037	
460.00000	1.11220	1.11394	1.11015	1.10658	
465.00000	1.10514	1.11771	1.11621	1.11245	
470.00000	1.11745	1.10904	1.10940	1.10885	
475.00000	1.10641	1.11057	1.10463	1.11534	
480.00000	1.10873	1.11342	1.11014	1.10429	
485.00000	1.11048	1.10723	1.10830	1.11476	
490.00000	1.10678	1.12046	1.11838	1.10435	
495.00000	1.10355	1.10938	1.11049	1.11193	
500.00000	1.11538	1.11609	1.11383	1.10588	
505.00000	1.10935	1.10439	1.11314	1.11065	
510.00000	1.12011	1.11257	1.11497	1.11905	
515.00000	1.10416	1.10181	1.12161	1.10320	
520.00000	1.11168	1.10992	1.10176	1.10730	
525.00000	1.11380	1.11225	1.11094	1.10721	
530.00000	1.10738	1.10385	1.10762	1.11469	
535.00000	1.11115	1.10594	1.10622	1.09509	
540.00000	1.11395	1.11220	1.11147	1.10695	
545.00000	1.11648	1.11571	1.10418	1.10578	
550.00000	1.10383	1.11204	1.10882	1.10930	
555.00000	1.11056	1.12031	1.11750	1.10795	
560.00000	1.11022	1.10983	1.10649	1.11083	
565.00000	1.10637	1.11798	1.10448	1.09925	
570.00000	1.11338	1.10222	1.11277	1.11581	
575.00000	1.10020	1.10777	1.12156	1.10071	
580.00000	1.09836	1.11074	1.11707	1.10178	
585.00000	1.11325	1.10743	1.10465	1.11063	
590.00000	1.11103	1.10223	1.11716	1.10974	
595.00000	1.10672	1.10803	1.11320	1.10387	
600.00000	1.10667	1.10934	1.10802	1.10551	
605.00000	1.10826	1.10834	1.11913	1.11401	
610.00000	1.11772	1.12277	1.10629	1.10415	
615.00000	1.11244	1.12255	1.10733	1.11316	
620.00000	1.11657	1.11327	1.09829	1.11510	
625.00000	1.09676	1.10605	1.10897	1.10864	
630.00000	1.10002	1.10744	1.11517	1.10721	
635.00000	1.11093	1.11615	1.11607	1.11504	
640.00000	1.10378	1.10904	1.09994	1.11702	
645.00000	1.10871	1.11240	1.12047	1.11792	
650.00000	1.10851	1.11447	1.11702	1.11066	
655.00000	1.11128	1.10478	1.10657	1.11526	
660.00000	1.10849	1.10711	1.11113	1.11658	
665.00000	1.10935	1.10337	1.11913	1.11428	
670.00000	1.11090	1.11173	1.10554	1.11576	
675.00000	1.10513	1.11368	1.11084	1.11864	
680.00000	1.10424	1.11142	1.11320	1.10928	
685.00000	1.11189	1.11098	1.11408	1.11539	
690.00000	1.11040	1.11795	1.11069	1.10849	
695.00000	1.11601	1.10753	1.10378	1.11196	
700.00000	1.11191	1.11495	1.11299	1.09621	
705.00000	1.10221	1.10267	1.10642	1.11492	
710.00000	1.10684	1.10687	1.10561	1.11745	
715.00000	1.11479	1.10449	1.09520	1.12284	
720.00000	1.10491	1.10249	1.10524	1.10622	
725.00000	1.10777	1.10355	1.11279	1.10647	
730.00000	1.11500	1.11460	1.11009	1.11531	
735.00000	1.11586	1.11817	1.10376	1.10407	
740.00000	1.11121	1.10976	1.11033	1.10361	
745.00000	1.11248	1.10949	1.11277	1.10998	
750.00000	1.11432	1.11257	1.11883	1.10776	
755.00000	1.11687	1.11160	1.11499	1.10671	
760.00000	1.11072	1.11633	1.11405	1.11324	
765.00000	1.10532	1.11057	1.10889	1.10768	
770.00000	1.11518	1.12026	1.10387	1.10558	
775.00000	1.11416	1.12204	1.10715	1.11214	
780.00000	1.11088	1.11051	1.11365	1.11527	
785.00000	1.10454	1.10677	1.10988	1.09925	
790.00000	1.11736	1.11188	1.09884	1.11159	
795.00000	1.10347	1.11050	1.10926	1.11815	
800.00000	1.10630	1.11538	1.11606	1.11449	
805.00000	1.11739	1.10874	1.11534	1.11664	
810.00000	1.10777	1.11706	1.10561	1.11135	
815.00000	1.11159	1.10601	1.11977	1.10122	
820.00000	1.10653	1.11820	1.11034	1.11867	
825.00000	1.10843	1.10613	1.12091	1.11383	
830.00000	1.11436	1.10235	1.10787	1.11736	
835.00000	1.11718	1.11123	1.10328	1.10640	
840.00000	1.10645	1.10800	1.10782	1.10753	
845.00000	1.10495	1.10987	1.11239	1.10412	
850.00000	1.10706	1.10462	1.11042	1.10217	
855.00000	1.11305	1.09354	1.10285	1.11520	
860.00000	1.11380	1.10735	1.11475	1.11413	
865.00000	1.10541	1.11186	1.11354	1.10660	
870.00000	1.11576	1.10426	1.10838	1.11600	
875.00000	1.10370	1.11205	1.10357	1.11450	
880.00000	1.11142	1.12152	1.10233	1.11876	
885.00000	1.10509	1.11060	1.09933	1.10669	
890.00000	1.10880	1.11394	1.10316	1.11548	
895.00000	1.11119	1.10278	1.11263	1.11186	
900.00000	1.11272	1.11319	1.10550	1.12295	
905.00000	1.11314	1.11067	1.10497	1.11500	
910.00000	1.10668	1.10580	1.10821	1.10831	
915.00000	1.11414	1.11076	1.10907	1.11087	
920.00000	1.09889	1.11045	1.11081	1.10700	
925.00000	1.11101	1.11787	1.10597	1.10761	
930.00000	1.10526	1.11555	1.10805	1.11496	
935.00000	1.11601	1.11247	1.11638	1.10210	
940.00000	1.10917	1.11472	1.11578	1.11644	
945.00000	1.10528	1.11399	1.10991	1.10214	
950.00000	1.10910	1.10812	1.11682	1.12004	
955.00000	1.10213	1.10349	1.10708	1.10967	
960.00000	1.11346	1.11242	1.11953	1.10786	
965.00000	1.11062	1.10903	1.10957	1.11298	
970.00000	1.12136	1.11128	1.10270	1.09605	
975.00000	1.11700	1.11956	1.12180	1.11169	
980.00000	1.10032	1.10879	1.10889	1.10741	
985.00000	1.11423	1.10934	1.10835	1.11941	
990.00000	1.11401	1.11688	1.10993	1.11316	
995.00000	1.12094	1.10742	1.10775	1.09907	
1000.00000	1.10948	1.10837	1.11609	1.10665	
1005.00000	1.10975	1.11895	1.11575	1.10942	
1010.00000	1.11293	1.10607	1.11036	1.10303	
1015.00000	1.10183	1.11124	1.10391	1.10550	
1020.00000	1.11554	1.10990	1.11437	1.10036	
1025.00000	1.12067	1.10684	1.10580	1.10566	
1030.00000	1.11040	1.11235	1.10939	1.10302	
1035.00000	1.11803	1.11556	1.11122	1.10576	
