0.423,688,68800001,68853454,16.35766,478.382,480.527,432.3,0,0,0,-0.9835,10,-2.184,-0.9888,0.7823,0.0115,399.3008,11.0413,1.2184
0.423,688,68800001,68857207,16.35766,483.498,518.654,442.938,0,0,0,-0.7982,8,-0.0355,1.3066,0.7823,2.402,399.3008,11.0413,1.2184
0.423,688,68800001,68851114,16.35766,500.289,538.933,553.441,0,0,1,0.0331,0,0.1022,-1.5638,0.7823,2.402,399.3008,11.0413,1.2184
0.423,688,68800001,68856026,16.35766,451.244,597.072,491.842,0,0,1,0.2676,11,0.2728,-0.9888,-0.6725,0.0115,399.3008,11.0413,1.2184
0.423,688,68800001,68855756,16.35766,495.004,477.975,556.815,1,0,0,0.3026,7,-0.8071,-0.5064,0.7823,-0.2188,399.3008,11.0413,1.2184
0.423,688,68800001,68855864,21.97726,582.281,545.967,513.225,0,1,0,0.3309,0,0.2742,-1.5638,0.7823,1.9006,399.3008,11.0413,1.2184
0.423,688,68800001,68850106,16.35766,446.698,495.108,430.103,0,0,0,-0.4737,17,-1.9187,-1.5638,0.7823,0.8885,399.3008,11.0413,1.2184
0.423,688,68800001,68855344,16.35766,512.854,523.273,493.593,0,0,1,-0.6041,0,-0.5238,-1.5638,0.7823,0.2043,399.3008,11.0413,1.2184
0.423,688,68800001,68850947,16.35766,545.734,432.609,563.221,1,0,0,0.4789,6,0.6582,-0.762,0.7823,2.402,399.3008,11.0413,1.2184
0.423,688,68800001,68858987,16.35766,496.499,472.303,560.505,0,0,1,0.1155,0,-0.1511,-1.5638,0.7823,0.6916,399.3008,11.0413,1.2184
0.423,688,68800001,68857781,16.35766,495.95,515.505,461.727,0,0,1,-1.341,0,-0.5238,-1.5638,-1.7669,0.0115,399.3008,11.0413,1.2184
0.423,688,68800001,68853641,16.35766,551.833,532.574,488.02,0,0,0,-0.2217,3,-0.389,-1.0248,0.7823,0.8318,399.3008,11.0413,1.2184
0.423,688,68800001,68857587,16.35766,463.061,480.177,471.308,0,0,0,-0.8718,5,-0.5238,-0.2412,-0.1462,0.8318,399.3008,11.0413,1.2184
0.423,688,68800001,68856835,16.35766,615.307,588.603,642.97,1,0,1,-0.5,13,0.6582,-1.5638,0.7823,-1.9845,399.3008,11.0413,1.2184
0.423,688,68800001,68855989,16.35766,569.408,579.364,519.744,1,0,0,-0.1388,12,1.4851,-1.5638,0.7823,0.6916,399.3008,11.0413,1.2184
0.423,688,68800001,68852168,16.35766,405.956,449.932,445.442,0,0,0,1.2389,1,0.6582,0.4019,0.7823,0.8318,399.3008,11.0413,1.2184
0.423,688,68800001,68852995,16.35766,499.447,488.226,436.37,0,0,0,-0.4596,2,-2.184,-1.5638,0.7823,0.1194,399.3008,11.0413,1.2184
0.423,688,68800001,68858064,16.35766,508.52,553.947,560.023,0,0,0,-1.0019,4,0.0171,-0.3847,0.7823,1.2172,399.3008,11.0413,1.2184
0.423,688,68800001,68857177,16.35766,482.707,545.532,510.438,0,0,0,0.5735,10,2.3154,-1.5638,0.7823,-0.2188,399.3008,11.0413,1.2184
0.423,688,68800001,68858215,16.35766,478.507,449.352,415.357,0,0,0,0.0357,0,-2.184,-1.5638,0.7823,2.402,399.3008,11.0413,1.2184
0.423,688,68800001,68853126,16.35766,526.005,491.459,524.446,0,0,1,0.8823,9,1.7955,-1.5638,0.7823,0.1308,399.3008,11.0413,1.2184
0.423,688,68800001,68858965,16.35766,557.984,583.64,568.551,1,0,0,0.1423,0,-2.184,-1.5638,0.7823,0.6916,399.3008,11.0413,1.2184
0.423,688,68800001,68851156,16.35766,537.895,604.11,543.207,0,0,1,0.1231,7,-2.184,-1.5638,0.7823,0.4619,399.3008,11.0413,1.2184
0.423,688,68800002,68856327,21.46805,536.002,554.229,533.859,1,0,0,-1.0206,18,-0.5238,0.4019,-2.07,-0.2188,508.74613,13.2899,-0.1478
0.423,688,68800002,68858722,20.80857,637.07,628.604,638.054,1,0,0,-0.2382,12,-2.184,0.4019,0.7823,2.402,508.74613,13.2899,-0.1478
0.423,688,68800002,68853161,20.80857,327.329,372.083,396.12,1,0,0,-0.4143,0,-2.184,0.1258,-0.2907,-1.9845,508.74613,13.2899,-0.1478
0.423,688,68800002,68853252,20.80857,478.699,437.865,457.476,1,0,1,-1.0546,18,0.4015,-1.5638,-0.6725,-0.2188,508.74613,13.2899,-0.1478
0.423,688,68800002,68853866,20.80857,547.861,541.95,506.805,1,0,0,0.3988,7,-0.6735,-1.5638,0.7823,-1.9845,508.74613,13.2899,-0.1478
0.423,688,68800002,68858865,20.80857,490.458,435.27,474.856,1,0,1,-0.2112,0,0.2771,0.9466,-1.7405,0.3964,508.74613,13.2899,-0.1478
0.423,688,68800002,68853921,20.80857,392.73,420.034,413.717,1,0,0,0.4883,18,0.6582,0.0815,-2.0327,0.6069,508.74613,13.2899,-0.1478
0.423,688,68800002,68852187,20.80857,487.688,347.985,472.974,1,0,0,0.6454,7,0.0522,0.1258,0.7823,1.2014,508.74613,13.2899,-0.1478
0.423,688,68800002,68855413,20.80857,542.771,467.281,586.003,1,0,0,0.5801,13,0.4774,-0.7055,0.7823,1.1434,508.74613,13.2899,-0.1478
0.423,688,68800002,68855272,20.80857,647.76,566.975,610.742,1,0,0,-0.7095,9,-0.5036,-1.5638,0.7823,0.3818,508.74613,13.2899,-0.1478
0.423,688,68800002,68857330,20.80857,459.136,464.93,452.323,1,0,0,1.0615,5,0.6582,-1.5638,0.7823,1.3507,508.74613,13.2899,-0.1478
0.423,688,68800002,68852003,20.80857,439.936,339.393,461.777,1,0,0,0.0564,16,0.6582,0.4019,-1.1625,-0.2188,508.74613,13.2899,-0.1478
0.423,688,68800002,68853023,20.80857,572.557,576.656,583.904,1,0,0,-0.7416,9,0.0433,-1.0248,-1.7669,-0.3043,508.74613,13.2899,-0.1478
0.423,688,68800002,68851929,20.80857,501.114,489.314,551.921,1,0,0,0.8292,14,1.5421,-1.5638,-0.7703,-0.4333,508.74613,13.2899,-0.1478
0.423,688,68800002,68855064,20.80857,582.523,515.28,604.223,1,0,0,1.1751,12,0.5102,-0.6181,-1.1928,0.3276,508.74613,13.2899,-0.1478
0.423,688,68800002,68853034,20.80857,535.206,500.236,445.649,1,1,0,0.2469,12,-0.1515,-1.5638,0.7823,-0.2188,508.74613,13.2899,-0.1478
0.423,688,68800002,68857551,20.80857,595.927,487.785,539.136,1,0,1,0.8186,16,-2.184,-1.5638,-0.1462,-0.3011,508.74613,13.2899,-0.1478
0.423,688,68800002,68857755,20.31313,670.67,570.376,556.346,0,0,0,0.7369,0,0.6582,-1.5638,0.7823,0.1623,508.74613,13.2899,-0.1478
0.423,688,68800002,68852298,20.80857,583.941,582.998,522.825,1,0,0,1.192,0,2.3154,-1.5638,0.7823,2.402,508.74613,13.2899,-0.1478
