0.309,604,60400001,60455409,91.7181,622.333,625.387,578.206,1,0,0,1.1923,17,0.6582,1.4394,-99,2.402,1777.05676,10.384,-1.4212
0.309,604,60400001,60457608,91.7181,561.544,509.082,541.643,1,0,0,-0.0204,6,0.1914,-0.4452,-99,0.1308,1777.05676,10.384,-1.4212
0.309,604,60400001,60450956,90.37117,544.429,497.536,582.355,0,0,0,1.3017,7,-1.064,-1.0699,-99,-0.7339,1777.05676,10.384,-1.4212
0.309,604,60400001,60455406,94.45654,547.286,578.449,606.601,1,0,0,0.8681,15,0.9206,0.9734,-99,0.6916,1777.05676,10.384,-1.4212
0.309,604,60400001,60452086,91.7181,467.672,492.457,467.116,1,0,0,0.4587,10,0.5156,1.4652,-0.2907,0.974,1777.05676,10.384,-1.4212
0.309,604,60400001,60451131,90.37117,532.327,485.488,493.052,0,0,0,1.7989,16,1.1883,1.4652,-99,-0.3855,1777.05676,10.384,-1.4212
0.309,604,60400001,60455728,94.45654,639.453,587.939,583.936,1,0,0,0.9461,12,-0.076,-0.9888,-0.2907,-0.5754,1777.05676,10.384,-1.4212
0.309,604,60400001,60453193,91.7181,474.373,434.408,435.228,1,0,0,0.9236,14,0.4209,0.4019,0.7823,0.6916,1777.05676,10.384,-1.4212
0.309,604,60400001,60457120,94.45654,502.12,521.396,503.135,1,0,0,1.4921,12,0.4986,0.2978,-99,0.2043,1777.05676,10.384,-1.4212
0.309,604,60400001,60452510,94.45654,515.598,442.549,528.968,1,0,0,0.5958,12,0.6519,-0.9338,-0.7703,0.5842,1777.05676,10.384,-1.4212
0.309,604,60400001,60453477,90.37117,517.023,592.516,549.214,0,0,0,0.077,13,-0.0353,-0.323,-99,2.402,1777.05676,10.384,-1.4212
0.309,604,60400001,60453095,91.7181,507.16,535.328,531.9,1,0,0,0.2463,17,1.8777,1.7765,0.7823,0.1492,1777.05676,10.384,-1.4212
0.309,604,60400001,60453582,91.7181,509.103,439.065,549.698,1,0,0,0.4272,13,-99,-1.5638,-99,-99,1777.05676,10.384,-1.4212
0.309,604,60400001,60452777,90.37117,481.703,426.007,512.009,0,0,0,7e-04,9,0.2124,0.2826,-99,-0.6095,1777.05676,10.384,-1.4212
0.309,604,60400001,60452224,90.37117,394.591,426.986,457.477,0,0,0,-0.3406,8,-1.0245,-0.5327,-0.2907,-0.4333,1777.05676,10.384,-1.4212
0.309,604,60400001,60456416,90.37117,504.309,536.651,481.912,0,0,0,1.0101,13,-0.2295,-0.9338,-99,-1.403,1777.05676,10.384,-1.4212
0.309,604,60400001,60450395,91.7181,601.563,576.01,547.816,1,0,0,1.1487,13,1.1588,1.2318,-99,-0.1514,1777.05676,10.384,-1.4212
0.309,604,60400001,60456465,90.37117,497.669,510.438,528.594,0,0,0,1.017,13,-0.7002,0.4019,0.7823,-0.5754,1777.05676,10.384,-1.4212
0.309,604,60400002,60455248,283.42237,319.834,299.493,253.657,0,0,0,-1.2261,0,-0.4999,-1.5638,-99,-1.0339,880.10105,8.7368,0.1
0.309,604,60400002,60450277,283.42237,396.644,448.162,400.646,0,0,0,-0.4418,8,-0.5094,-0.5944,0.7823,-1.9845,880.10105,8.7368,0.1
0.309,604,60400002,60456808,283.42237,304.818,391.756,379.736,1,0,0,-1.8785,11,-0.5238,0.4019,0.7823,0.4644,880.10105,8.7368,0.1
0.309,604,60400003,60455763,134.19959,377.139,327.509,329.467,0,0,0,-3.6092,1,-99,-99,0.7823,-99,699.50276,15.1429,2.9595
0.309,604,60400003,60455061,134.19959,371.121,334.173,384.906,0,0,0,-2.3894,15,1.8777,2.3166,-99,1.0311,699.50276,15.1429,2.9595
0.309,604,60400003,60456185,124.61391,223.307,252.888,254.723,1,0,0,-2.1344,1,0.141,0.5022,-99,-0.0367,699.50276,15.1429,2.9595
0.309,604,60400003,60455315,134.19959,273.206,298.662,238.828,0,0,0,-2.6489,7,0.6929,0.4149,-99,1.2172,699.50276,15.1429,2.9595
0.309,604,60400004,60452413,61.11049,428.134,424.351,465.591,0,0,0,-1.4544,10,-1.1989,0.5401,-99,0.8318,1091.14395,-99,-0.6344
0.309,604,60400004,60451913,61.11049,292.031,423.322,397.946,0,0,0,-1.2135,12,0.3219,1.2401,-99,0.974,1091.14395,-99,-0.6344
0.309,604,60400004,60457762,61.11049,365.929,243.907,317.438,1,0,0,-1.1271,10,-0.9373,0.7356,-99,0.6241,1091.14395,-99,-0.6344
0.309,604,60400004,60457605,61.11049,379.504,347.448,323.144,1,0,0,-1.3623,10,-0.389,0.1025,-0.2907,-1.0339,1091.14395,-99,-0.6344
0.309,604,60400004,60453861,61.11049,404.966,425.017,487.009,0,0,0,-1.7542,6,-0.2604,0.1025,-99,-0.9759,1091.14395,-99,-0.6344
0.309,604,60400004,60451437,61.11049,362.133,270.768,306.827,1,0,0,-0.7267,6,-0.1906,-0.1837,-99,0.2904,1091.14395,-99,-0.6344
0.309,604,60400004,60450829,61.11049,471.769,429.283,476.567,0,0,0,-1.5283,6,-0.8645,0.0903,0.7823,-0.7339,1091.14395,-99,-0.6344
0.309,604,60400004,60454007,61.11049,309.051,362.161,372.834,1,0,0,-1.6082,1,-1.2283,1.056,-99,0.2043,1091.14395,-99,-0.6344
0.309,604,60400004,60453751,61.11049,371.76,342.349,335.199,0,0,0,-1.3915,0,-1.6186,-0.6368,-99,-1.274,1091.14395,-99,-0.6344
0.309,604,60400004,60454344,61.11049,384.82,387.686,420.376,0,0,0,-1.6677,7,0.1069,-0.7055,-99,-0.1364,1091.14395,-99,-0.6344
0.309,604,60400004,60451573,61.11049,339.156,326.137,333.235,0,0,0,-1.8407,0,-2.184,0.0755,-99,-0.0848,1091.14395,-99,-0.6344
0.309,604,60400004,60451865,61.11049,415.279,262.675,343.963,1,0,0,-1.3387,0,-2.184,1.3162,-1.7405,-0.5584,1091.14395,-99,-0.6344
0.309,604,60400004,60452223,61.11049,314.725,330.71,386.015,0,0,0,-3.2209,14,0.4774,1.8529,-99,-0.9759,1091.14395,-99,-0.6344
0.309,604,60400004,60451285,61.11049,374.464,408.586,332.584,0,0,0,-0.9789,5,-0.8423,0.5348,0.7823,0.5697,1091.14395,-99,-0.6344
0.309,604,60400004,60453995,61.11049,452.996,425.805,460.718,1,0,0,-1.1044,16,-0.3116,0.4019,-99,1.1857,1091.14395,-99,-0.6344
0.309,604,60400004,60457982,61.11049,309.284,318.098,272.451,1,0,0,-0.8662,5,0.4065,-0.4489,0.7823,0.3818,1091.14395,-99,-0.6344
0.309,604,60400004,60453368,61.11049,327.293,231.523,254.143,1,0,0,-1.3256,13,0.6582,1.6575,-99,0.6514,1091.14395,-99,-0.6344
0.309,604,60400005,60450724,87.18879,290.728,346.688,367.595,0,0,0,-0.8233,1,-0.5238,-1.5638,0.7823,0.3964,1653.44335,8,2.1432
0.309,604,60400005,60450115,87.18879,611.08,635.721,611.42,1,0,0,-0.4996,9,1.393,-0.4965,-1.2618,1.4313,1653.44335,8,2.1432
0.309,604,60400005,60457145,87.18879,354.137,446.543,384.249,0,0,0,-0.1173,0,-0.3431,0.0755,-99,-0.8858,1653.44335,8,2.1432
0.309,604,60400005,60457222,87.18879,435.506,402.317,519.695,1,0,0,-1.5182,0,0.6582,-1.5638,-99,-0.6385,1653.44335,8,2.1432
0.309,604,60400005,60458207,96.96324,378.183,431.804,411.039,0,0,0,-0.7774,0,0.1445,0.0755,-99,2.402,1653.44335,8,2.1432
0.309,604,60400005,60452582,90.15203,379.366,423.395,388.488,1,0,0,-2.1438,9,-2.184,0.7838,-99,-0.2188,1653.44335,8,2.1432
0.309,604,60400005,60458133,87.18879,347.55,387.32,422.053,1,0,0,-0.5999,3,0.1149,-0.2375,-99,0.8318,1653.44335,8,2.1432
0.309,604,60400005,60450842,87.18879,367.466,344.178,372.802,1,0,0,-1.6059,0,0.1489,0.4019,-0.1462,-0.463,1653.44335,8,2.1432
0.309,604,60400005,60457438,96.96324,279.298,298.316,255.301,0,0,0,-0.7876,8,-1.3795,0.7356,-99,0.4741,1653.44335,8,2.1432
0.309,604,60400005,60451065,87.18879,373.383,321.613,328.697,0,0,0,-2.8311,0,-0.6655,-1.5638,-99,-0.463,1653.44335,8,2.1432
0.309,604,60400005,60455622,90.15203,296.993,348.516,302.508,1,0,0,-2.5434,2,-0.389,0.4019,-99,1.042,1653.44335,8,2.1432
0.309,604,60400005,60451212,90.15203,397.093,397.709,373.399,1,0,0,-1.0808,0,-0.8241,0.0502,0.7823,-0.2188,1653.44335,8,2.1432
0.309,604,60400005,60455428,87.18879,325.751,317.665,290.809,1,0,0,-1.4366,0,-2.184,-1.5638,-99,-0.2188,1653.44335,8,2.1432
0.309,604,60400005,60455815,90.15203,348.984,389.832,307.198,1,0,0,-1.714,0,-1.6186,0.1353,-99,-1.9845,1653.44335,8,2.1432
0.309,604,60400005,60456700,96.96324,344.587,446.178,416.726,0,0,0,-1.4391,11,-1.3593,-0.323,-99,-0.6385,1653.44335,8,2.1432
0.309,604,60400005,60453106,87.18879,307.621,274.333,282.115,0,0,0,-1.2129,17,-0.5238,-0.9559,-0.7703,-0.4977,1653.44335,8,2.1432
0.309,604,60400005,60451114,87.18879,385.387,344.798,369.514,0,0,0,-2.0048,14,-2.184,0.4019,0.7823,-0.2188,1653.44335,8,2.1432
0.309,604,60400005,60454939,87.18879,446.959,512.987,548.19,1,0,0,-0.7733,13,-0.1089,0.9873,-0.2907,0.3423,1653.44335,8,2.1432
0.309,604,60400005,60457958,87.18879,398.852,437.705,405.533,0,0,0,0.6547,5,0.4209,0.4019,-99,-0.4333,1653.44335,8,2.1432
0.309,604,60400006,60454454,67.63488,353.713,324.665,388.291,0,0,0,0.7714,12,-0.5238,0.7838,0.7823,-1.9845,1312.6507,18.913,0.1
0.309,604,60400006,60450677,67.63488,538.047,587.382,519.976,1,0,0,-0.9687,0,-0.3686,-1.5638,0.7823,0.9014,1312.6507,18.913,0.1
0.309,604,60400006,60455373,67.63488,471.173,503.014,485.353,1,0,0,-0.146,10,0.1445,0.2978,-1.1625,0.5672,1312.6507,18.913,0.1
0.309,604,60400006,60457746,67.63488,463.938,473.954,472.891,0,0,0,-1.3512,9,2.3154,1.8104,0.7823,1.5153,1312.6507,18.913,0.1
0.309,604,60400006,60455002,67.63488,443.012,537.878,429.633,0,0,0,0.7475,0,0.0817,-1.5638,0.7823,-0.1364,1312.6507,18.913,0.1
0.309,604,60400006,60450147,67.63488,424.055,466.307,470.692,0,0,0,0.5482,8,0.1489,-0.9888,-0.2907,0.3964,1312.6507,18.913,0.1
0.309,604,60400006,60450952,67.63488,474.345,410.32,491.58,1,0,0,0.2402,7,-0.5238,-1.5638,0.7823,-0.2188,1312.6507,18.913,0.1
0.309,604,60400006,60458084,67.63488,461.418,536.057,463.793,0,0,0,-0.6917,0,-0.3261,-0.3427,-0.6725,0.8318,1312.6507,18.913,0.1
0.309,604,60400006,60455366,67.63488,383.125,400.864,405.54,1,0,0,0.1801,7,-0.2246,-0.9559,-0.2907,1.2489,1312.6507,18.913,0.1
0.309,604,60400006,60450830,67.63488,509.149,597.064,498.561,1,0,0,0.6548,3,0.6582,0.9873,-1.4721,0.9014,1312.6507,18.913,0.1
0.309,604,60400006,60450088,67.63488,315.124,272.321,305.229,0,0,0,-0.4681,0,0.6973,0.9834,0.7823,2.402,1312.6507,18.913,0.1
0.309,604,60400006,60455319,67.63488,307.328,318.404,317.82,0,0,0,0.8694,1,-0.5238,0.4019,-1.4721,0.4619,1312.6507,18.913,0.1
0.309,604,60400006,60451416,67.63488,441.576,410.095,387.544,0,0,0,-0.0071,7,-1.6635,-0.3957,0.7823,1.3677,1312.6507,18.913,0.1
0.309,604,60400006,60454960,67.63488,588.885,597.658,602.865,0,0,0,-1.1173,0,0.5105,0.6805,0.7823,1.1857,1312.6507,18.913,0.1
0.309,604,60400006,60451280,67.63488,391.524,343.028,333.714,0,0,0,-0.0774,0,-2.184,-0.6181,-1.7669,1.0311,1312.6507,18.913,0.1
0.309,604,60400006,60458378,67.63488,457.394,418.399,434.563,1,0,0,0.1734,0,-0.3686,0.4019,0.7823,-0.2188,1312.6507,18.913,0.1
0.309,604,60400006,60455982,67.63488,455.532,482.14,453.089,0,0,0,0.3321,5,-0.5329,-0.4197,-0.1462,0.2043,1312.6507,18.913,0.1
0.309,604,60400006,60451382,67.63488,374.467,372.323,498.591,1,0,0,0.4837,15,2.3154,0.6741,-0.8615,0.8318,1312.6507,18.913,0.1
0.309,604,60400006,60454416,67.63488,432.187,381.895,456.992,1,0,0,0.0391,2,-2.184,-0.2491,0.7823,0.8318,1312.6507,18.913,0.1
0.309,604,60400006,60456553,67.63488,416.605,477.359,453.084,1,0,0,-0.813,6,0.3399,-0.7055,0.7823,0.4619,1312.6507,18.913,0.1
0.309,604,60400007,60453270,92.31754,392.791,391.208,427.874,0,0,0,-1.0483,1,0.2334,1.2957,-99,-0.5291,1791.68907,9.5111,-0.2805
0.309,604,60400007,60457823,92.31754,327.338,377.344,365.422,0,0,0,-2.0164,12,0.3727,1.5367,-99,-1.403,1791.68907,9.5111,-0.2805
0.309,604,60400007,60455226,92.31754,348.997,269.087,341.473,1,0,0,-1.221,11,-2.184,0.4019,-99,0.5302,1791.68907,9.5111,-0.2805
0.309,604,60400007,60453549,92.31754,422.101,416.549,394.27,1,0,0,-0.3725,12,0.6582,0.7838,0.7823,1.0311,1791.68907,9.5111,-0.2805
0.309,604,60400007,60457397,92.31754,430.825,401.219,346.322,1,0,0,-0.2474,13,0.1415,0.4019,0.7823,1.9006,1791.68907,9.5111,-0.2805
0.309,604,60400007,60458389,92.31754,324.234,420.565,366.678,0,0,0,-0.1588,14,0.6582,0.4019,-1.1625,0.719,1791.68907,9.5111,-0.2805
0.309,604,60400007,60454444,92.31754,275.578,259.382,361.673,0,0,0,-1.7918,8,-0.3116,1.099,-99,-0.8858,1791.68907,9.5111,-0.2805
0.309,604,60400007,60457805,92.31754,413.125,356.625,448.103,1,0,0,-0.61,9,0.0644,0.7584,0.7823,-0.5754,1791.68907,9.5111,-0.2805
0.309,604,60400007,60457622,92.31754,412.589,430.92,456.113,1,0,0,-1.0077,8,-0.0266,0.9873,-99,0.6365,1791.68907,9.5111,-0.2805
0.309,604,60400007,60455721,92.31754,418.067,354.512,388.28,1,0,0,-0.435,10,-0.281,1.2152,-99,-1.9845,1791.68907,9.5111,-0.2805
0.309,604,60400007,60457012,92.31754,437.484,474.639,501.439,1,0,0,-0.8773,15,0.6582,0.4019,-1.1211,1.3507,1791.68907,9.5111,-0.2805
0.309,604,60400007,60458438,92.31754,483.709,518.259,515.402,1,0,0,-1.3804,12,-0.594,0.4019,-99,0.0115,1791.68907,9.5111,-0.2805
0.309,604,60400007,60456412,92.31754,433.686,519.982,477.011,0,0,0,-1.0331,3,0.8366,-0.4197,-99,1.0467,1791.68907,9.5111,-0.2805
0.309,604,60400007,60458509,92.31754,395.137,376.726,470.614,0,0,1,-1.2336,14,0.1069,0.9,0.7823,2.402,1791.68907,9.5111,-0.2805
0.309,604,60400007,60452929,92.31754,315.656,348.921,268.324,0,0,0,-0.4126,0,-1.1817,1.045,-99,-0.6557,1791.68907,9.5111,-0.2805
0.309,604,60400007,60456430,92.31754,534.933,523.598,557.007,0,0,0,-0.4859,9,0.5322,0.6805,-99,0.8011,1791.68907,9.5111,-0.2805
0.309,604,60400007,60453027,92.31754,373.371,363.922,406.716,0,0,0,-1.6207,1,0.6582,1.2354,0.7823,2.402,1791.68907,9.5111,-0.2805
0.309,604,60400007,60456954,92.31754,388.166,439.554,428.634,0,0,0,-2.0747,13,0.2334,1.5617,-0.1462,-0.2188,1791.68907,9.5111,-0.2805
0.309,604,60400007,60455882,92.31754,396.974,295.421,388.247,0,0,0,-1.0516,6,-1.0552,0.4019,-99,-0.3855,1791.68907,9.5111,-0.2805
0.309,604,60400007,60457005,92.31754,409.171,349.225,442.94,1,0,0,-1.2977,7,0.0977,0.4019,-1.1928,0.3964,1791.68907,9.5111,-0.2805
0.309,604,60400008,60451493,112.04011,289.31,342.2,322.309,1,-99,-99,0.0403,6,-99,-0.9338,-99,-99,1844.49774,19.9111,2.1861
0.309,604,60400008,60457892,114.49271,281.356,328.348,257.764,0,-99,-99,-1.3541,-99,-99,-99,-99,-99,1844.49774,19.9111,2.1861
0.309,604,60400008,60457452,112.04011,328.244,349.612,274.482,1,-99,-99,-99,-99,-99,-99,-99,-99,1844.49774,19.9111,2.1861
0.309,604,60400008,60454897,111.27296,342.897,373.997,254.921,1,-99,-99,-99,0,-99,-99,-99,-99,1844.49774,19.9111,2.1861
0.309,604,60400008,60451157,114.49271,466.019,418.385,459.13,0,0,0,-3.2113,-99,-99,-99,0.7823,-99,1844.49774,19.9111,2.1861
0.309,604,60400008,60455118,111.27296,256.861,327.134,214.138,1,0,0,-2.1627,-99,-99,-99,-99,-99,1844.49774,19.9111,2.1861
0.309,604,60400008,60453209,114.94088,276.367,295.676,344.83,0,-99,-99,-99,1,-99,0.4019,-99,-0.8175,1844.49774,19.9111,2.1861
0.309,604,60400008,60452860,114.49271,255.807,289.623,251.599,0,-99,-99,-99,10,-99,-0.1898,-99,0.3423,1844.49774,19.9111,2.1861
0.309,604,60400008,60456667,112.04011,359.837,302.969,416.172,1,0,0,-2.1942,7,-99,-0.2375,-99,-0.0228,1844.49774,19.9111,2.1861
0.309,604,60400008,60452782,114.49271,400.788,445.539,411.698,0,0,0,-1.0391,8,-99,-99,-99,-99,1844.49774,19.9111,2.1861
0.309,604,60400008,60453673,114.49271,443.332,453.854,415.975,0,0,0,-1.4043,-99,-99,-99,-99,-99,1844.49774,19.9111,2.1861
0.309,604,60400008,60455795,112.04011,358.074,396.032,376.727,1,-99,-99,-99,-99,-99,-99,-99,-99,1844.49774,19.9111,2.1861
0.309,604,60400008,60453755,114.49271,498.423,474.986,492.247,0,0,0,-2.5824,9,-99,-99,-99,-99,1844.49774,19.9111,2.1861
0.309,604,60400008,60458433,114.49271,383.874,449.519,387.268,0,0,0,-0.0683,-99,-99,-99,-99,-99,1844.49774,19.9111,2.1861
0.309,604,60400008,60457126,112.04011,410.377,329.247,300.927,1,-99,-99,-0.9447,1,-2.184,-0.4197,-99,1.0311,1844.49774,19.9111,2.1861
0.309,604,60400008,60452164,114.94088,235.673,195.582,229.741,0,0,0,-2.8228,-99,-99,-99,-99,-99,1844.49774,19.9111,2.1861
0.309,604,60400008,60455504,112.04011,425.467,355.374,432.401,1,0,0,-2.3811,0,-0.95,1.4394,-99,-1.9845,1844.49774,19.9111,2.1861
0.309,604,60400008,60457585,112.04011,351.718,358.417,311.466,1,0,0,-0.9362,-99,-99,-99,-99,-99,1844.49774,19.9111,2.1861
0.309,604,60400009,60453267,81.3762,395.821,434.072,436.137,1,0,0,-3.0372,0,-0.5238,-1.5638,-99,-0.2503,1605.48155,14.2941,0.4591
0.309,604,60400009,60458373,81.3762,264.971,215.642,248.163,1,0,0,-1.7887,14,0.4986,-0.8765,-99,-1.9845,1605.48155,14.2941,0.4591
0.309,604,60400009,60456225,84.18228,359.969,344.436,336.437,0,0,0,-2.6051,4,0.157,-1.5638,-99,-1.9845,1605.48155,14.2941,0.4591
0.309,604,60400009,60458325,84.18228,313.954,322.607,264.879,0,-99,-99,-1.8802,0,-99,-0.1761,-99,-0.0351,1605.48155,14.2941,0.4591
0.309,604,60400009,60451106,84.18228,425.787,331.019,397.991,0,0,0,-2.4102,0,-1.3593,-1.5638,-99,-1.9845,1605.48155,14.2941,0.4591
0.309,604,60400009,60452522,81.3762,322.071,317.135,359.324,1,0,0,-3.0407,3,-0.5329,0.0903,-99,0.7217,1605.48155,14.2941,0.4591
0.309,604,60400009,60454616,81.3762,441.425,326.577,415.465,1,0,0,-2.5378,2,-1.3862,-1.4517,-99,-1.403,1605.48155,14.2941,0.4591
0.309,604,60400009,60453947,84.18228,262.451,267.228,218.696,0,0,0,-1.8193,1,-99,0.368,-99,0.7933,1605.48155,14.2941,0.4591
0.309,604,60400009,60456164,81.3762,388.854,395.919,389.581,1,0,0,-2.1667,0,-1.5112,-0.5064,-99,0.3964,1605.48155,14.2941,0.4591
0.309,604,60400009,60452578,84.18228,226.202,248.541,198.121,0,0,0,-2.0413,5,-99,0.0285,-99,0.0256,1605.48155,14.2941,0.4591
0.309,604,60400009,60457720,81.3762,312.301,262.575,349.859,1,-99,-99,-99,4,-0.2049,-0.2019,-99,-0.5754,1605.48155,14.2941,0.4591
0.309,604,60400009,60457694,81.3762,266.958,267.77,290.716,1,0,0,-3.282,1,0.3321,-0.6899,-99,-0.8858,1605.48155,14.2941,0.4591
0.309,604,60400009,60452410,84.18228,295.66,203.146,265.766,0,0,0,-2.6612,0,-0.5238,-0.9888,-99,-0.7815,1605.48155,14.2941,0.4591
0.309,604,60400009,60456072,81.3762,196.314,178.921,189.62,1,0,0,-2.2503,0,-99,-1.5638,-99,-1.9845,1605.48155,14.2941,0.4591
0.309,604,60400009,60450026,84.18228,221.732,267.858,257.31,0,0,0,-2.0638,2,-99,-0.7357,-99,-99,1605.48155,14.2941,0.4591
0.309,604,60400009,60454211,81.3762,293.84,277.99,255.026,1,0,0,-1.8727,0,-0.9455,-0.6368,-99,-0.0351,1605.48155,14.2941,0.4591
0.309,604,60400009,60457350,84.18228,293.344,282.66,340.433,0,-99,-99,-1.1524,5,-0.1893,-0.1985,-99,-99,1605.48155,14.2941,0.4591
0.309,604,60400009,60455165,81.3762,376.478,361.076,373.867,0,0,0,-2.269,11,-0.8355,1.7455,-99,0.8624,1605.48155,14.2941,0.4591
0.309,604,60400010,60456686,124.61391,268.33,223.763,334.886,1,0,0,-3.331,5,-0.6873,-0.0896,-99,0.6069,290.21923,11.5714,0.4997
0.309,604,60400010,60450185,124.61391,321.174,303.406,262.453,1,0,0,-2.0716,13,0.0254,-0.2375,-99,-0.6216,290.21923,11.5714,0.4997
0.309,604,60400010,60450414,124.61391,320.116,304.068,215.486,0,0,0,-2.7028,0,0.1022,0.1025,-99,0.9349,290.21923,11.5714,0.4997
0.309,604,60400011,60450439,101.97547,316.53,375.705,345.131,0,0,0,-0.6056,8,-1.6635,-0.4197,-99,-0.2005,1796.70511,12.5224,-0.0672
0.309,604,60400011,60455533,101.97547,368.753,378.242,411.413,0,0,0,0.238,12,0.2771,0.409,-99,-0.9759,1796.70511,12.5224,-0.0672
0.309,604,60400011,60450214,97.54175,468.262,439.985,365.765,0,0,0,-1.2793,17,0.6582,0.4019,0.7823,0.5011,1796.70511,12.5224,-0.0672
0.309,604,60400011,60452495,101.97547,428.838,409.668,462.163,0,0,0,-0.144,17,-0.3686,0.4019,-1.1625,0.1623,1796.70511,12.5224,-0.0672
0.309,604,60400011,60453830,101.97547,485.025,515.165,524.717,0,0,0,0.7483,3,-2.184,-0.7357,-99,-1.0339,1796.70511,12.5224,-0.0672
0.309,604,60400011,60453115,101.97547,410.866,466.917,419.408,0,0,0,-1.3584,8,-0.3686,0.3755,-99,-0.286,1796.70511,12.5224,-0.0672
0.309,604,60400011,60453865,101.97547,490.957,414.195,423.925,0,0,0,-0.5843,8,-0.5238,0.1025,-99,-0.4803,1796.70511,12.5224,-0.0672
0.309,604,60400011,60450944,101.97547,391.354,520.589,452.615,0,0,0,-0.5886,13,-0.2295,1.3162,-0.1462,2.1781,1796.70511,12.5224,-0.0672
0.309,604,60400011,60458418,97.54175,374.774,456.077,429.76,0,0,0,-1.7603,6,0.304,0.8393,0.7823,0.6916,1796.70511,12.5224,-0.0672
0.309,604,60400011,60455872,101.97547,370.868,386.483,385.566,0,0,0,-1.3067,13,0.1277,1.5132,-99,1.7981,1796.70511,12.5224,-0.0672
0.309,604,60400011,60452608,101.97547,398.977,452.66,395.555,0,1,0,-1.6845,5,-0.1317,-1.5638,0.7823,-0.8175,1796.70511,12.5224,-0.0672
0.309,604,60400011,60451726,97.54175,492.185,479.634,453.456,0,0,0,0.5821,9,-0.0309,0.9505,0.7823,0.8318,1796.70511,12.5224,-0.0672
0.309,604,60400011,60456238,97.54175,364.607,464.107,431.147,0,0,0,-1.675,0,-0.389,0.1353,-99,0.0115,1796.70511,12.5224,-0.0672
0.309,604,60400011,60454770,97.54175,384.267,370.926,422.356,0,0,0,-0.6673,0,-0.5238,0.4019,0.7823,0.8318,1796.70511,12.5224,-0.0672
0.309,604,60400011,60454173,101.97547,512.051,422.016,542.589,0,0,0,0.055,13,0.6271,1.0704,0.7823,0.4619,1796.70511,12.5224,-0.0672
0.309,604,60400011,60454925,101.97547,430.928,432.649,504.93,0,0,0,-0.3787,13,-0.076,2.2091,-0.1462,0.8318,1796.70511,12.5224,-0.0672
0.309,604,60400011,60454092,101.97547,433.054,397.104,455.814,0,0,0,-0.963,8,0.6582,0.4019,-99,-0.3855,1796.70511,12.5224,-0.0672
0.309,604,60400011,60452795,101.97547,348.956,345.169,355.578,0,0,0,-0.6484,8,-2.184,0.0285,0.7823,1.1747,1796.70511,12.5224,-0.0672
0.309,604,60400011,60451353,101.97547,407.477,393.795,397.351,0,0,0,-1.2028,2,-0.9823,-0.1497,-0.2907,-0.0525,1796.70511,12.5224,-0.0672
0.309,604,60400012,60457021,86.83985,563.276,554.305,564.95,0,0,0,0.9017,12,0.7037,-0.5064,-99,-0.1823,1588.12157,25.2,-1.4212
0.309,604,60400012,60451379,86.83985,422.451,472.045,408.411,0,0,0,-1.6092,10,1.0269,2.3166,-99,1.2897,1588.12157,25.2,-1.4212
0.309,604,60400012,60455204,86.83985,377.967,427.523,423.875,0,0,0,-0.2955,11,0.1069,0.0086,-99,-0.1823,1588.12157,25.2,-1.4212
0.309,604,60400012,60452982,92.04003,479.255,485.339,518.619,1,0,0,1.2564,13,0.6582,0.5348,-99,0.8318,1588.12157,25.2,-1.4212
0.309,604,60400012,60453829,86.83985,367.259,440.532,449.745,0,0,0,0.2161,10,1.8864,0.4753,-1.1928,0.3025,1588.12157,25.2,-1.4212
0.309,604,60400012,60457254,89.90637,633.019,538.088,618.341,1,0,0,1.0865,11,1.0208,-1.5334,0.7823,-1.9845,1588.12157,25.2,-1.4212
0.309,604,60400012,60456257,86.83985,401.721,413.286,451.842,0,0,0,0.7895,12,0.3727,0.4019,-99,-0.1823,1588.12157,25.2,-1.4212
0.309,604,60400012,60450763,89.90637,634.76,606.842,720.635,1,0,0,0.9742,14,1.3507,0.943,-0.7703,-0.8486,1588.12157,25.2,-1.4212
0.309,604,60400012,60455747,89.90637,568.991,519.124,573.829,1,0,0,0.5025,4,-1.1332,-0.9888,-99,0.3423,1588.12157,25.2,-1.4212
0.309,604,60400012,60453584,89.90637,577.682,485.826,575.331,1,0,0,0.8048,13,-1.4144,0.6983,0.7823,-0.2188,1588.12157,25.2,-1.4212
0.309,604,60400012,60452833,86.83985,422.825,477.498,530.996,0,0,0,0.135,6,-0.0043,-0.9888,0.7823,1.1747,1588.12157,25.2,-1.4212
0.309,604,60400012,60454553,86.83985,386.171,458.342,396.062,0,0,0,0.9733,7,0.3546,0.1618,-99,-1.403,1588.12157,25.2,-1.4212
