0.141,76,7600001,7665380,388.19886,241.19,182.867,262.441,0,0,0,-3.4847,0,-99,-99,-99,-99,5975.72019,50.5333,1.2478
0.141,76,7600001,7667397,382.66225,292.656,312.817,329.588,1,0,0,-1.5785,10,-1.9156,-99,-99,0.1734,5975.72019,50.5333,1.2478
0.141,76,7600001,7651831,388.19886,311.28,361.492,370.535,0,-99,-99,-2.5873,1,-99,-99,-99,-99,5975.72019,50.5333,1.2478
0.141,76,7600001,7662825,382.66225,319.653,273.693,380.098,1,0,0,-1.7033,11,-0.5238,-1.4517,-99,-1.274,5975.72019,50.5333,1.2478
0.141,76,7600001,7652648,388.19886,304.636,410.819,431.855,0,0,0,-1.5211,3,-0.5238,-0.3909,-99,1.4623,5975.72019,50.5333,1.2478
0.141,76,7600001,7650939,388.19886,300.838,235.905,303.786,0,0,0,-1.2133,-99,-99,-99,-99,-99,5975.72019,50.5333,1.2478
0.141,76,7600001,7651766,382.66225,355.778,442.537,478.851,1,0,0,-0.0543,0,-99,-1.5638,0.7823,-99,5975.72019,50.5333,1.2478
0.141,76,7600001,7666641,382.66225,258.031,303.899,286.135,1,0,0,0.0074,0,0.6582,-0.1985,-99,0.1492,5975.72019,50.5333,1.2478
0.141,76,7600001,7658496,388.19886,398.996,469.705,443.2,0,0,0,-1.5237,2,-0.5238,-0.9888,-99,-1.0339,5975.72019,50.5333,1.2478
0.141,76,7600001,7651512,382.66225,293.218,384.768,351.987,1,0,0,-2.2805,6,-0.9801,0.0329,-99,0.8624,5975.72019,50.5333,1.2478
0.141,76,7600001,7658289,382.66225,284.059,306.712,302.591,1,-99,-99,-1.283,0,-0.5238,-99,-99,-99,5975.72019,50.5333,1.2478
0.141,76,7600001,7661546,382.66225,345.048,362.213,371.976,1,0,0,-0.384,13,-0.3635,-0.6368,-99,-1.403,5975.72019,50.5333,1.2478
0.141,76,7600001,7652932,388.19886,333.371,366.866,318.507,0,0,0,-0.9888,-99,-99,-99,-99,-99,5975.72019,50.5333,1.2478
0.141,76,7600001,7652305,388.19886,247.263,284.712,296.109,0,0,0,-0.6608,4,-1.0556,0.3343,-99,-0.268,5975.72019,50.5333,1.2478
0.141,76,7600001,7657169,382.66225,355.267,409.572,394.943,1,0,0,-2.2713,0,-2.184,-1.5638,-1.0457,-1.9845,5975.72019,50.5333,1.2478
0.141,76,7600001,7664995,382.66225,364.178,305.641,374.955,1,0,0,-0.985,-99,-99,-0.7055,-99,-99,5975.72019,50.5333,1.2478
0.141,76,7600002,7652479,323.99018,394.15,387.745,407.267,1,0,0,-1.7722,6,-2.184,-1.5638,-1.5346,-1.403,4928.32135,10.4857,1.9358
0.141,76,7600002,7659914,323.99018,445.842,431.447,499.532,1,0,0,-2.6435,0,-0.063,0.4019,-0.2907,0.0734,4928.32135,10.4857,1.9358
0.141,76,7600002,7654036,266.3904,355.561,357.082,447.681,0,-99,-99,-2.0401,18,2.3154,-1.5638,0.7823,2.402,4928.32135,10.4857,1.9358
0.141,76,7600002,7650821,388.05258,414.309,396.397,484.903,1,0,0,-1.6811,1,0.3642,1.2369,-99,-0.3678,4928.32135,10.4857,1.9358
0.141,76,7600002,7658281,266.3904,397.281,500.001,580.36,0,0,0,-0.5536,8,1.7955,-1.0699,-1.4721,0.3837,4928.32135,10.4857,1.9358
0.141,76,7600002,7652710,266.3904,362.05,351.84,348.411,0,0,0,-1.1633,3,-99,-0.4282,-99,-1.9845,4928.32135,10.4857,1.9358
0.141,76,7600002,7663011,388.05258,290.704,289.05,235.412,1,0,0,-0.1808,1,-99,-99,-99,-99,4928.32135,10.4857,1.9358
0.141,76,7600002,7664145,323.99018,381.797,421.905,448.99,1,0,0,-0.349,13,0.6582,1.2152,0.7823,1.1279,4928.32135,10.4857,1.9358
0.141,76,7600002,7650968,266.3904,384.274,380.671,427.423,0,0,0,-0.2955,10,-0.5238,-1.5638,-99,2.0272,4928.32135,10.4857,1.9358
0.141,76,7600002,7653908,266.3904,365.257,500.589,383.637,0,0,0,-0.7013,12,0.6582,0.1025,-1.4721,0.1888,4928.32135,10.4857,1.9358
0.141,76,7600002,7654134,266.3904,293.466,489.609,415.247,0,0,0,-1.5975,2,-2.184,-0.1985,-99,-0.2373,4928.32135,10.4857,1.9358
0.141,76,7600002,7661914,316.41561,422.342,431.119,481.096,0,0,0,-1.5161,1,0.6582,-1.5638,-0.2907,-0.9555,4928.32135,10.4857,1.9358
0.141,76,7600002,7661394,266.3904,379.095,420.414,469.688,0,0,0,-1.9088,3,0.6582,-1.4223,-99,-1.9845,4928.32135,10.4857,1.9358
0.141,76,7600002,7650081,323.99018,351.485,421.137,398.893,1,0,0,-0.5008,0,0.6929,2.3166,-99,-0.2188,4928.32135,10.4857,1.9358
0.141,76,7600002,7658736,266.3904,396.022,449.389,457.121,0,0,0,-1.441,9,-0.0266,1.0353,-1.1211,0.2729,4928.32135,10.4857,1.9358
0.141,76,7600002,7660922,266.3904,412.796,423.965,440.377,0,0,0,-1.2012,0,-99,-1.5638,-99,-0.7339,4928.32135,10.4857,1.9358
0.141,76,7600002,7666258,323.99018,392.764,436.881,474.029,1,0,0,-1.2632,14,1.0269,1.8529,-99,0.974,4928.32135,10.4857,1.9358
0.141,76,7600003,7654628,1034.08609,453.227,459.226,509.005,0,0,0,0.4639,17,0.4209,1.4692,-1.5082,-0.0525,1608.51106,-99,-1.4212
0.141,76,7600003,7661957,1034.08609,336.693,278.961,285.809,0,0,0,-0.7076,4,-2.184,2.3166,-99,-1.9845,1608.51106,-99,-1.4212
0.141,76,7600005,7664182,155.96338,504.114,512.987,485.454,1,0,0,-0.0372,0,-0.5238,0.4019,0.7823,-0.1514,3203.63228,28.3509,-1.4212
0.141,76,7600005,7652188,161.61643,411.341,531.947,526.952,0,0,0,-0.4695,12,0.4986,1.4615,-0.8615,2.402,3203.63228,28.3509,-1.4212
0.141,76,7600005,7660545,155.96338,382.556,462.871,479.059,0,0,0,0.1329,14,0.6582,-0.4197,0.7823,0.6916,3203.63228,28.3509,-1.4212
0.141,76,7600005,7655452,155.96338,587.042,614.185,653.73,1,0,0,0.7378,10,0.6644,-0.0876,-0.1462,0.5549,3203.63228,28.3509,-1.4212
0.141,76,7600005,7655285,155.96338,334.255,399.125,424.444,0,0,0,0.5515,13,-0.0266,0.4019,0.7823,1.2897,3203.63228,28.3509,-1.4212
0.141,76,7600005,7667258,161.61643,465.956,505.649,501.536,0,0,0,0.6756,11,0.6582,-0.6409,0.7823,-0.4507,3203.63228,28.3509,-1.4212
0.141,76,7600005,7661524,155.96338,520.627,615.593,594.913,1,0,0,1.0114,4,-0.3635,-1.0699,0.7823,-0.6557,3203.63228,28.3509,-1.4212
0.141,76,7600005,7656740,155.96338,501.143,617.422,551.894,0,0,0,1.3254,12,0.0171,0.9505,0.7823,0.1888,3203.63228,28.3509,-1.4212
0.141,76,7600005,7662972,174.83668,347.75,366.879,410.472,1,0,0,-0.7979,12,0.6582,-0.2763,-99,0.1465,3203.63228,28.3509,-1.4212
0.141,76,7600005,7660756,155.96338,506.26,571.826,524.222,0,0,0,0.478,9,-1.2175,0.6741,0.7823,-0.3679,3203.63228,28.3509,-1.4212
0.141,76,7600005,7659566,155.96338,607.413,629.055,660.029,1,0,0,-0.5357,14,-1.5112,1.1026,-0.8615,0.3276,3203.63228,28.3509,-1.4212
0.141,76,7600005,7658317,155.96338,517.997,701.588,665.705,1,0,0,0.3654,11,0.0812,1.2401,-1.1211,1.2443,3203.63228,28.3509,-1.4212
0.141,76,7600005,7666285,161.61643,426.011,493.227,458.509,0,0,0,0.4648,5,-0.3635,-0.1685,-99,0.6916,3203.63228,28.3509,-1.4212
0.141,76,7600005,7665044,174.83668,430.691,453.493,439.503,1,0,0,0.4847,10,-0.5238,-1.0699,0.7823,0.0115,3203.63228,28.3509,-1.4212
0.141,76,7600005,7662101,155.96338,448.046,533.486,554.309,0,0,0,0.0963,13,-0.2246,1.7245,-0.8615,1.0311,3203.63228,28.3509,-1.4212
0.141,76,7600005,7665654,155.96338,353.597,453.222,466.129,0,0,0,0.6047,10,-1.3666,-0.2375,-99,-0.6095,3203.63228,28.3509,-1.4212
0.141,76,7600005,7655373,155.96338,513.158,520.782,534.092,0,0,0,0.5917,11,-0.7706,0.1291,-0.2907,1.0311,3203.63228,28.3509,-1.4212
0.141,76,7600005,7652597,155.96338,515.275,538.836,584.375,1,0,0,-0.035,10,-2.184,-1.5638,-2.0604,-0.7815,3203.63228,28.3509,-1.4212
0.141,76,7600005,7651680,155.96338,429.035,439.25,512.545,1,0,0,-1.1546,10,-1.3465,0.0272,0.7823,1.648,3203.63228,28.3509,-1.4212
0.141,76,7600006,7662746,300.81388,382.265,441.052,485.094,0,0,0,-2.0625,0,0.0602,1.5321,-99,-1.9845,4966.34153,42.3077,-1.1823
0.141,76,7600006,7660231,416.79915,313.989,310.312,341.929,0,0,0,-0.153,0,0.6582,0.4019,-1.1625,-99,4966.34153,42.3077,-1.1823
0.141,76,7600006,7653159,329.93607,310.046,384.856,345.251,1,-99,-99,-99,-99,-99,-99,-99,-99,4966.34153,42.3077,-1.1823
0.141,76,7600006,7666686,300.81388,398.228,472.837,464.738,0,0,0,-0.3174,9,-0.3635,-0.7357,-99,-0.2188,4966.34153,42.3077,-1.1823
0.141,76,7600006,7653806,329.93607,443.22,462.949,459.803,1,0,0,-0.4162,0,-0.165,-0.4452,-0.8233,-1.274,4966.34153,42.3077,-1.1823
0.141,76,7600006,7652850,300.81388,354.824,428.355,366.725,0,0,0,-2.2896,0,-0.5238,-0.614,-99,-1.0339,4966.34153,42.3077,-1.1823
0.141,76,7600006,7655949,416.79915,307.96,383.21,417.297,0,0,0,-1.5172,4,-0.3635,-0.4452,0.7823,-0.5584,4966.34153,42.3077,-1.1823
0.141,76,7600006,7659669,329.93607,335.742,350.497,355.935,1,-99,-99,-99,-99,-99,-99,-99,-99,4966.34153,42.3077,-1.1823
0.141,76,7600006,7653984,329.93607,367.557,399.976,401.384,1,0,0,-0.7846,1,-0.5238,-1.5638,0.7823,-1.9845,4966.34153,42.3077,-1.1823
0.141,76,7600006,7658714,300.81388,329.132,343.905,393.79,0,0,0,-1.2949,0,-0.235,-0.7111,0.7823,0.1623,4966.34153,42.3077,-1.1823
0.141,76,7600006,7666952,300.81388,432.909,491.324,505.271,0,0,0,-2.1366,7,0.0724,-0.7357,0.7823,-0.3855,4966.34153,42.3077,-1.1823
0.141,76,7600006,7659076,300.81388,490.922,558.043,549.595,0,0,0,0.6901,0,-0.8241,-0.7357,0.7823,-0.3855,4966.34153,42.3077,-1.1823
0.141,76,7600006,7659013,416.79915,400.994,436.773,408.441,0,0,0,-0.6795,0,-99,-1.5638,-99,-1.274,4966.34153,42.3077,-1.1823
0.141,76,7600007,7661064,146.69354,274.827,314.558,401.248,1,-99,-99,-0.7367,8,-0.5238,-99,-0.6725,-99,1887.41088,15.4878,-0.056
0.141,76,7600007,7661168,146.69354,258.879,279.207,300.871,1,0,0,-0.2973,6,-0.2084,0.0903,-2.4601,-0.3349,1887.41088,15.4878,-0.056
0.141,76,7600007,7657944,157.2116,289.434,470.128,395.534,0,0,0,-1.218,2,0.3628,-1.5638,0.7823,-1.9845,1887.41088,15.4878,-0.056
0.141,76,7600007,7664388,146.69354,288.338,359.057,309.19,1,0,0,-1.3165,10,0.4258,0.5219,-99,1.9006,1887.41088,15.4878,-0.056
0.141,76,7600007,7650855,157.2116,310.799,301.236,268.248,0,0,0,-0.1781,0,-99,-0.7055,-99,1.4623,1887.41088,15.4878,-0.056
0.141,76,7600007,7660439,146.69354,246.74,278.976,435.245,1,0,0,0.6604,18,-99,-99,-99,-99,1887.41088,15.4878,-0.056
0.141,76,7600007,7650622,146.69354,287.727,406.944,359.049,1,0,0,-1.3563,3,0.6582,-0.0491,0.7823,-0.3981,1887.41088,15.4878,-0.056
0.141,76,7600007,7655899,157.2116,343.276,338.969,297.616,0,-99,-99,-1.3933,18,0.6582,0.4019,0.7823,-0.2188,1887.41088,15.4878,-0.056
0.141,76,7600007,7666079,146.69354,385.593,360.605,382.651,1,-99,-99,-99,-99,-99,-99,-99,-99,1887.41088,15.4878,-0.056
0.141,76,7600007,7650083,146.69354,383.723,406.008,295.714,1,0,0,-2.6129,-99,-99,-0.2763,-99,0.5302,1887.41088,15.4878,-0.056
0.141,76,7600007,7653650,157.2116,317.24,359.394,394.837,0,0,0,0.3445,18,-0.2289,0.7838,0.7823,0.8318,1887.41088,15.4878,-0.056
0.141,76,7600008,7653241,288.71894,430.784,374.347,402.306,1,0,0,-99,1,-99,-99,0.7823,-99,4028.48609,-99,-99
0.141,76,7600008,7665933,269.69521,433.75,515.599,477.946,0,0,0,-1.4716,1,-99,-99,-99,-99,4028.48609,-99,-99
0.141,76,7600008,7653530,269.69521,351.091,384.393,337.413,0,-99,-99,-99,1,-99,-99,-99,-99,4028.48609,-99,-99
0.141,76,7600008,7658539,288.71894,321.61,274.871,322.186,1,0,0,-0.4655,12,-99,-99,-99,-99,4028.48609,-99,-99
