0.613,440,44000001,44055408,5.533,424.143,367.558,489.647,1,0,0,-1.3059,18,0.8688,-1.5638,-1.1928,0.8318,55.2767,8.6383,-0.6884
0.613,440,44000001,44058001,5.39113,431.318,470.81,499.387,0,0,0,0.3307,9,-99,0.1639,0.7823,0.5011,55.2767,8.6383,-0.6884
0.613,440,44000001,44058298,5.533,501.401,437.169,520.236,1,0,0,-0.5306,15,0.4933,1.8104,-2.8415,1.4623,55.2767,8.6383,-0.6884
0.613,440,44000001,44052270,5.39113,409.079,412.815,479.781,0,0,0,1.3123,18,-0.5238,0.4019,0.7823,2.402,55.2767,8.6383,-0.6884
0.613,440,44000001,44056380,5.23507,501.428,553.206,604.834,0,0,0,-0.9109,8,0.0514,0.4375,0.7823,0.8318,55.2767,8.6383,-0.6884
0.613,440,44000001,44055961,5.533,442.209,332.949,482.453,1,0,0,0.2283,2,2.3154,0.4019,-0.8233,0.8318,55.2767,8.6383,-0.6884
0.613,440,44000001,44051285,5.23507,477.9,528.108,481.092,0,0,0,-1.0741,10,0.6582,0.4019,-1.1625,0.8318,55.2767,8.6383,-0.6884
0.613,440,44000001,44055535,5.533,487.799,406.459,538.925,1,0,0,-0.8891,0,-0.5238,0.4019,-0.1462,-0.2188,55.2767,8.6383,-0.6884
0.613,440,44000001,44054075,5.533,384.462,362.077,380.85,1,0,0,-2.306,5,0.6582,0.4019,-1.1625,-1.0795,55.2767,8.6383,-0.6884
0.613,440,44000001,44053647,5.39113,654.204,574.253,621.506,0,0,0,1.5417,9,-99,0.4019,-99,-0.2188,55.2767,8.6383,-0.6884
0.613,440,44000001,44057151,5.533,524.944,474.159,503.29,1,0,0,-0.6778,18,2.3154,2.3166,0.7823,2.402,55.2767,8.6383,-0.6884
0.613,440,44000001,44052108,5.533,450.75,417.852,483.069,1,0,0,0.3354,8,-0.5238,-1.5638,-1.203,-0.4507,55.2767,8.6383,-0.6884
0.613,440,44000002,44055882,3.35106,337.861,334.327,324.443,0,0,0,0.2757,11,0.1746,1.0704,0.7823,-0.2551,62.24819,9.1954,0.4591
0.613,440,44000002,44052432,3.35106,430.551,455.651,458.041,1,0,0,0.645,7,-0.5238,0.4019,-1.2327,-0.2188,62.24819,9.1954,0.4591
0.613,440,44000002,44051173,3.35106,513.823,526.959,498.128,0,0,0,0.9751,0,-0.2485,0.7079,-0.1462,0.5302,62.24819,9.1954,0.4591
0.613,440,44000002,44054915,3.35106,464.821,356.704,379.393,1,0,0,0.9588,1,-0.1086,-0.4489,0.7823,0.2729,62.24819,9.1954,0.4591
0.613,440,44000002,44056866,4.00965,473.046,482.846,402.564,0,0,0,0.6904,5,-0.175,-0.762,-0.2907,-0.2188,62.24819,9.1954,0.4591
0.613,440,44000002,44057862,3.35106,382.651,379.111,298.886,0,0,0,0.5781,8,-1.0508,1.2603,-0.2308,1.2763,62.24819,9.1954,0.4591
0.613,440,44000002,44056633,3.35106,648.757,651.111,695.014,1,0,0,1.1827,10,0.4209,-0.6608,-0.2907,0.3276,62.24819,9.1954,0.4591
0.613,440,44000002,44050608,3.35106,356.099,323.415,361.361,0,0,0,-1.0024,6,-2.184,0.0329,0.7823,-0.5754,62.24819,9.1954,0.4591
0.613,440,44000002,44057231,3.35106,552.083,490.392,524.647,1,0,0,0.3974,10,-0.0949,0.9427,-1.203,-0.0228,62.24819,9.1954,0.4591
0.613,440,44000002,44051363,3.35106,359.107,363.098,361.335,0,0,0,-0.9599,12,1.9234,1.5078,0.7823,-0.2188,62.24819,9.1954,0.4591
0.613,440,44000002,44050905,3.35106,345.318,301.296,308.31,1,0,0,1.5844,1,0.6582,0.3711,-0.2308,-0.2188,62.24819,9.1954,0.4591
0.613,440,44000002,44052280,3.35106,375.833,401.587,460.467,1,0,0,-0.253,-99,-0.3686,0.4019,-1.1625,-0.2188,62.24819,9.1954,0.4591
0.613,440,44000002,44051738,3.35106,421.049,391.141,485.445,1,0,0,1.0735,4,0.6582,0.413,0.7823,1.1434,62.24819,9.1954,0.4591
0.613,440,44000002,44058242,3.35106,507.227,494.791,462.027,0,0,0,0.3063,7,-0.5238,0.4019,0.7823,-0.2188,62.24819,9.1954,0.4591
0.613,440,44000002,44053287,3.35106,398.628,397.65,448.927,1,0,0,-0.2834,0,-0.5238,0.4019,-1.1928,0.8318,62.24819,9.1954,0.4591
0.613,440,44000002,44059585,3.35106,506.959,521.815,541.219,0,0,0,-0.4077,11,0.4015,0.7356,0.7823,-0.0525,62.24819,9.1954,0.4591
0.613,440,44000002,44056760,3.35106,463.73,384.02,437.639,1,0,0,-0.918,0,0.0812,-0.3814,0.7823,1.1747,62.24819,9.1954,0.4591
0.613,440,44000002,44053118,3.35106,360.208,357.712,457.82,0,0,0,0.6297,9,0.4722,-1.0699,-0.1462,0.5302,62.24819,9.1954,0.4591
0.613,440,44000002,44057520,3.35106,426.238,402.732,460.723,0,0,0,-1.0103,0,0.0556,0.4019,-0.2907,-1.9845,62.24819,9.1954,0.4591
0.613,440,44000003,44058384,5.3762,461.53,376.739,398.771,1,0,0,-1.3751,5,0.1655,0.5972,0.7823,-0.0351,46.95172,10.7647,0.6606
0.613,440,44000003,44055801,5.10739,593.272,585.625,565.114,0,0,0,1.0858,9,0.6582,0.6741,-0.8615,-0.8175,46.95172,10.7647,0.6606
0.613,440,44000003,44058946,5.23507,368.064,406.851,392.033,0,0,0,1.0029,18,2.3154,0.1133,-2.4601,2.402,46.95172,10.7647,0.6606
